"PANC189","PANC168","PANC78","PANC324","PANC63","PANC70","PANC184","PANC19","PANC251","PANC144","PANC123","PANC32","PANC39","PANC89","PANC4","PANC16","PANC147","PANC176","PANC22","PANC266","PANC304","PANC86","PANC218","PANC217","PANC132","PANC136","PANC316","PANC134","PANC234","PANC99","PANC226","PANC9","PANC222","PANC37","PANC8","PANC207","PANC1","PANC241","PANC321","PANC12","PANC334","PANC191","PANC45","PANC51","PANC20","PANC160","PANC320","PANC135","PANC213","PANC210","PANC265","PANC166","PANC276","PANC44","PANC118","PANC202","PANC66","PANC148","PANC73","PANC240","PANC194","PANC161","PANC157","PANC280","PANC164","PANC141","PANC107","PANC249","PANC317","PANC28","PANC15","PANC162","PANC171","PANC307","PANC292","PANC38","PANC250","PANC327","PANC216","PANC253","PANC90","PANC67","PANC212","PANC175","PANC323","PANC267","PANC77","PANC273","PANC71","PANC285","PANC21","PANC211","PANC165","PANC190","PANC102","PANC61","PANC181","PANC209","PANC170","PANC254","PANC35","PANC288","PANC125","PANC58","PANC309","PANC208","PANC286","PANC270","PANC145","PANC159","PANC199","PANC228","PANC302","PANC198","PANC264","PANC127","PANC287","PANC206","PANC41","PANC261","PANC319","PANC142","PANC129","PANC259","PANC258","PANC179","PANC137","PANC69","PANC97","PANC246","PANC185","PANC54","PANC298","PANC233","PANC113","PANC227","PANC13","PANC192","PANC23","PANC114","PANC318","PANC272","PANC260","PANC133","PANC53","PANC48","PANC269","PANC11","PANC248","PANC167","PANC201","PANC18","PANC7","PANC300","PANC225","PANC42","PANC220","PANC14","PANC80","PANC231","PANC200","PANC187","PANC230","PANC46","PANC279","PANC197","PANC75","PANC81","PANC294","PANC109","PANC119","PANC275","PANC301","PANC173","PANC43","PANC223","PANC104","PANC122","PANC242","PANC68","PANC174","PANC263","PANC149","PANC60","PANC291","PANC255","PANC232","PANC36","PANC79","PANC92","PANC163","PANC257","PANC153","PANC188","PANC88","PANC282","PANC239","PANC229","PANC117","PANC121","PANC94","PANC131","PANC140","PANC281","PANC204","PANC112","PANC295","PANC293","PANC310","PANC331","PANC178","PANC110","PANC205","PANC177","PANC172","PANC180","PANC284","PANC247","PANC332","PANC268","PANC24","PANC83","PANC277","PANC329","PANC244","PANC236","PANC126","PANC283","PANC252","PANC214","PANC146","PANC150","PANC219","PANC262","PANC305","PANC289","PANC326","PANC322","PANC335","PANC186","PANC314","PANC308","PANC183","PANC274","PANC330","PANC196","PANC315","PANC120","PANC203","PANC271","PANC182","PANC152","PANC95","PANC313","PANC238","PANC155","PANC325","PANC296","PANC124","PANC138","PANC169","PANC151","PANC82","PANC195","PANC245","PANC139","PANC328","PANC143","PANC156","PANC2","PANC57","PANC290","PANC111","PANC98","PANC100","PANC3","PANC215","PANC87","PANC105","PANC30","PANC128","PANC17","PANC297","PANC116","PANC303","PANC256","PANC103","PANC154","PANC115","PANC312","PANC93","PANC101","PANC29","PANC193","PANC31","PANC106","PANC333","PANC108","PANC6","PANC311","PANC224","PANC221","PANC10","PANC65","PANC130","PANC55","PANC47","PANC158","PANC306"
3.23572861670672,3.57107287835682,4.8607837324352,3.11399365097765,1.97252799359105,2.29241903242162,3.53634586327298,1.24620374272718,5.5692456067322,5.73237058587901,3.73311999905781,4.59101245265925,5.58370102249673,4.74632872756561,2.07542848869171,4.03939381765328,5.30243395372855,2.48956454948224,3.77938566571323,3.9777205367897,4.10895565730593,5.04570312318457,3.34928382466958,2.3780432193455,4.81266195212498,3.30569133349264,3.64152202432403,2.95004797336501,4.5597138782831,5.07775492299951,2.18372219462964,5.79015926421749,5.37641437733843,4.78101997713056,5.78948805033646,5.16660219166854,3.78450668315834,2.90301354826669,6.42152858821302,6.04066289240443,5.5547632830228,3.25603387315465,4.28012801642733,1.18648083891555,4.94077058643292,6.64858558417937,4.65823646712755,5.46751197491697,6.76690904303516,2.97504368072075,4.43830419070651,6.04588803010876,1.6890882810872,3.01903818209577,2.60958946364768,4.11164338605765,3.1883497466562,5.7992127344711,5.16638548962495,4.18797314907761,4.85014835583566,3.93014102732087,3.4561249492922,4.17516126289283,5.11706008362258,6.88249286693873,4.49218129246939,3.45215823922478,2.69474717748853,5.21148416108641,4.94139146785716,5.28430062295507,3.54232810755826,4.36306328371289,1.3417615704302,3.3610675433673,5.16051129518753,5.60503246493127,4.02879026027325,4.99494683095199,3.81690939883236,5.04988200142312,2.87585126000467,6.35385926475498,5.92133315920728,4.01372370993183,6.79472349642372,4.13876602551848,4.84032784505968,4.05192273714757,3.27834073163787,2.90753373907819,4.97670678655469,6.12625053075812,6.67605366821816,4.48325765587213,3.14113707264743,5.65905024014537,6.49084576019196,4.76553264284784,5.43639935973088,2.51783751725074,1.82232643869392,3.00032193959126,5.86912600883956,5.68362641991023,5.41930894957882,4.37025351781065,1.37380287135722,4.07939983847397,4.36458418894227,4.79133722938403,2.88926192666598,2.57741166972519,3.43261155705445,5.34427359064743,2.93645970376179,4.39912564191221,7.25204779477175,3.4462394693672,4.50227449893466,5.97472298325245,3.76796166805509,5.86813049151836,6.50202413970651,3.46193602728297,5.2072148534515,5.79097231149371,5.59265742319906,3.15430028433136,4.79546294255297,5.67939699457787,6.05872992213927,2.93062983848695,3.72396951467711,6.18961271805929,5.91482492138409,4.00897777608594,4.21245726226639,3.00583276135555,2.58826333399015,3.07112908866968,3.24052865290626,4.58622161361077,3.44884821395722,4.45608163708901,6.91572822008092,4.12333969619978,4.84577259496854,3.7689576485355,4.92588189309059,3.81373295853407,4.91742680814575,4.84794669931253,2.99360890262558,3.24811050650596,6.06115774317844,6.29073996351035,5.6818782826623,5.44606639052528,2.49257401970363,6.09652186848348,4.40528038695831,5.1016319946844,4.49310437366811,4.09941153239286,5.19494929927411,6.09177800804501,3.57187235911512,3.06838964006207,5.49961946130645,5.44056506807968,2.97788636110359,2.27944693857475,4.49065907515321,5.29947595965313,4.28271891795954,2.4883520321293,5.81667504080135,3.31887546704455,5.02197764504373,2.10766151777438,2.78556582414517,4.5862255882001,4.08912540269501,3.81900609229458,5.61764694854802,5.64129837954768,3.63721085211612,6.66214355852403,6.74206966593218,5.28158934995571,3.34552254883244,6.70721532642663,5.17298738395903,6.13279993036456,4.11092192033005,6.09561254697125,6.60823245688855,6.61273211337324,5.26935771234644,6.24426854358733,3.66815823600961,7.17159985116083,5.85455911669726,4.94065130204753,6.01519504924491,5.44237850001157,6.66402397666029,5.82497265302959,4.85892549428628,4.46281144277556,5.98510408083408,4.39993420543168,4.45170232941687,5.59432524043535,7.24501389272887,4.4262239326403,6.32667636780457,2.62048321381026,5.8342049988886,4.89154321824189,4.88946497573905,2.9869066574476,6.45156945396514,3.43672698582221,6.26603341672835,3.39558645484257,3.68381018055999,6.01957641657389,4.73471302941034,3.16259364788591,4.07962871180956,3.67757104114882,4.54381064741373,4.6969693754316,1.85649761141294,3.25211712471626,3.55018059750236,4.63919933604685,5.25770145701757,3.6787245762714,1.77376628638655,4.98343086353952,3.26559392946364,3.84538313950412,2.39490051559946,5.1294236923271,4.15210181591354,4.01878274335674,4.25567086726574,4.39843152970321,2.91650930864049,5.01412248030338,3.89814170555365,1.9538988464217,6.98096235713172,5.24274744598333,6.61954671887991,3.30797956577685,3.93100917223367,2.41684060772157,6.4633900958119,2.73760644746711,4.22831624870482,5.04375882373424,4.71865602765568,2.58075121463436,3.61906873876676,3.31358267985488,4.19566794836631,5.10651298338156,3.1716769391108,4.91346145388542,3.78818266136,4.06736115387222,1.49632279465509,3.91906424734007,6.96915073280095,2.53842477121768,2.39033543258666,2.51578947160179,3.37010992033666,3.63956204115226,5.24999032047589,5.30228838058254,5.29148252576132,4.91344794898284,3.40194370921258,2.25124710500925,2.19383672232361,4.63413334216437,3.97111347583301,5.264576136067,2.72244829771781,4.74487097702626,4.95701380632657,3.79980797968761,5.22917751366643,4.85643913871494,5.67481717662749,3.28480122626788,4.98007547658581,3.18936047013314,3.33468620594755,1.50573988809193,3.78950620673134,3.25067066999281,2.35907118581219
3.45915592688179,3.04157643940971,3.78608224607974,3.885626363942,3.52434406049286,3.50437338857894,3.16803360842615,4.70269162247812,3.63840729565734,3.18247968320388,5.35929065815384,2.76514937962723,2.94370204970147,3.24529112589813,4.84105768991715,3.62010849261402,4.84028439609867,3.94537074210689,4.86833840337888,3.06593419599973,4.05530564116209,2.75385750417242,3.51694379795546,5.36842442521994,2.76122626161562,2.98033852104559,2.86640351231535,3.65325564238921,3.2116395933483,3.5607075842197,3.31270411455217,3.21462669404004,4.04902457951337,3.986050822361,3.64563466208253,3.6353905562426,3.47838987367228,3.62162859338349,3.35478047475743,3.213032251454,4.54271701686658,4.01481247526226,4.10791391949489,3.74170985073676,2.74474775409179,2.65320799718079,4.55814136724384,3.4646567060725,3.90165924184797,5.7080799493046,3.48195825338787,4.90221135659895,3.9550777877311,4.20785859500379,3.8044113535069,2.18411835141914,3.82795130736101,4.51129132252535,3.70883598743801,3.39095151792106,3.76316850034178,2.30797073159691,3.85022137738595,3.86959807113749,4.204943840465,2.88446527112146,4.8050846674283,2.55689179497124,5.24803763813405,3.0023148779683,2.7349595497562,3.16044905377053,3.77982275237696,3.38801688786207,3.93386786617205,3.59589947649789,2.86232259757041,3.30888557717777,2.98302803949665,3.37166977929029,2.55671748044493,1.81452562469367,4.81418032121256,3.31886214632336,3.3956769728908,4.25119154415977,2.23371749576596,4.07725402873834,3.76817864380279,4.28385817709813,3.3064728302795,4.40566453627296,4.50535158681611,2.2538493659579,3.67438035923924,3.44901168315236,4.69867976543427,2.81200963555042,2.3020968401945,3.03949311951694,3.68729317206295,4.1715557277155,4.47665857762101,2.92713180054945,4.61066891911208,3.67158164741407,3.55858470674719,3.58933061812942,3.5969148938948,2.84015335098072,3.21314465012603,3.13364661978758,3.55785040846285,6.41283747780827,3.61836605364523,4.11689757362173,3.23682728872262,4.54756994105546,3.21390005560027,2.99467070497937,2.89638024170718,3.15515766463734,3.66822712015181,3.57118815234146,4.30932681997253,3.14489441033005,2.65799719006787,3.17088809773041,3.37053039401593,3.45605738048595,2.8631831079947,2.5289337577487,3.90543002599441,3.57698294209058,4.10168752546938,3.03369690674463,3.78656305926181,3.56893576820865,3.75954453371131,3.12077988150947,3.60422245433703,4.61594627441923,4.64348659181312,2.77004577134637,2.92482294914257,2.71323968280758,3.12847718860562,3.04815971904485,2.37983590383894,2.94351422194919,5.99266407257295,2.55435456465316,2.59324133459943,4.03418440437539,4.3789453982994,3.03385654334632,3.2128497820328,3.68315104773949,4.14307095453082,2.74495148974121,2.69644128470177,2.50367611668996,3.93871534324364,3.53530424158544,3.24683518386806,3.12643070198617,3.29058083942351,4.31718724264362,3.4898101240619,3.38862855679363,3.02320584910121,2.5218810060844,2.66918837784347,3.41238459185952,3.20145264980729,3.1736340671188,2.7019148215643,3.94037838338688,4.0072643440566,3.95261512742253,3.87534380362929,2.38796096730623,2.62534496290139,3.08722978429447,2.7058531108424,2.94741464390874,3.96535436988641,3.88398587356368,2.71113787101301,4.30874608715615,2.34179895934692,2.78441499687583,3.68815635674246,2.33883004270725,2.83824828692003,4.23285411993204,3.3366498664386,3.06480508168814,2.73746280613921,3.08620826144011,2.83065722074732,2.44231653477533,4.17703429356613,3.77974691901697,2.71914257285665,3.06298748055642,3.27191047953404,2.72084752470712,3.11180981370695,3.15183364619676,2.82692170846202,3.37436609220766,3.54012182873661,2.67359045526359,3.11829811123321,3.17038335496734,3.03675707500419,3.65266479600022,2.69676339882775,2.46436404727282,3.34059714341062,2.91970337654327,3.37536734539751,2.88671073630672,3.22703378390526,3.23239873129131,3.75360970166794,2.94773261293413,2.47952523244285,3.40234952589588,3.15745643982185,2.56153397867114,2.89947867530371,2.90502287329443,2.86988231774313,2.79475936161824,3.22664914272993,3.40928493653747,3.15911511020387,2.27022621641549,2.85149657507014,2.49317912683013,2.98989889172623,3.21026689649481,2.90036952503893,2.60426960644204,3.26881748720015,2.8990582491288,2.40077502341062,2.91016221230287,2.47354723568157,3.49380979141474,2.85182208013083,2.89379616780685,3.00450107077408,2.66505071982175,2.93353200482627,3.3058134998815,3.41072166672855,3.23199035412176,2.73816912130732,4.61346063884275,3.48001979280803,3.28409239704768,3.4055366607598,2.15535634464215,2.25103077373963,3.25482041794994,2.97110054610358,3.34233916953101,3.42943282925387,2.61291315938841,3.08198124304391,2.54366932203383,3.68073523447694,2.88258763152525,2.89455878666397,2.49416970434421,3.52780578831187,5.00109590244269,3.98975985883082,3.59242462411107,3.02840270593,4.18333066186097,2.85062095487065,3.548825457036,4.6340632921584,2.91553924823814,3.11763456874611,4.58721471507758,5.96895116604405,2.62714159691271,3.33845869916111,5.15357699605103,3.34440228389166,3.69422197372311,3.60211604687923,3.58078808193099,2.55200387233763,3.58029999829813,3.17170741510205,3.75968702398224,3.97207825902448,4.86993098420913,5.08753490171344,5.08149588730413,3.35050218030015,4.30653223731318,2.97255149064905
2.97197028669059,2.85738610560145,3.6036258762959,2.55699212075825,2.53432351436173,2.91175980837682,3.19989298950449,2.98766985939769,3.5947016367987,3.59697529248411,3.81857904314961,3.10996474014012,3.6144243761694,3.07944338020121,3.01927877677151,3.11806209806714,3.59352143394338,3.30634445986691,3.70120752262047,2.99966919925739,3.73407521840858,3.22389702545746,2.8556918539999,2.23339782440462,4.93000836700884,3.4210070910602,2.3219056894256,2.54633487451275,2.99015281816876,4.50394158773586,3.0104547656615,3.53371304293641,3.45124573763423,3.70350023394918,3.46347669367755,4.51808984075773,2.83651010773482,3.41018024442764,4.32847155311554,3.26028563856288,3.18690917495908,3.09962584754213,3.60616275566486,2.47298632266681,3.29023703563717,4.37251623840013,3.56509529997407,4.20478862458814,4.63782807900972,3.12134669540829,3.26353330143397,3.53046050980768,3.11503856793038,3.3108759267607,2.71111691580346,3.15939443393199,2.94464574408856,4.97910251174112,4.07121527722436,3.01892464762065,3.56387839543037,3.27185101106817,2.42053939156798,2.97664011036218,3.94334611657075,3.90773147326986,4.43196222444452,2.26913093364792,3.03013327356834,3.70704830323835,2.71881263015442,4.44633302500114,3.24952920957958,2.9210819998977,3.53030212360223,3.13175365922274,3.69868260847091,3.34669931837762,2.90199723049226,3.58961563217018,3.0155483444344,3.4036729402877,2.86316203358957,4.30551245779577,4.06638789535169,3.1489245824031,5.14645857724434,3.21662325175686,3.56067054054015,4.14521267230314,2.76395152474952,2.87087551563086,4.2794210903542,5.3185388182819,4.09289706763484,3.32462851617531,2.82727695866925,3.70915628378497,4.58260611585674,3.10039087879588,3.4449430935394,3.10260743203228,3.48410903449287,2.80742464456873,3.20212514277791,3.50982517738225,3.28941089439745,3.19890530009614,2.40196972622974,4.39406233119123,3.20591372042326,3.18999090722539,3.53950636181043,3.35948527892686,3.09052693765876,2.96479750977021,2.92230486692478,4.09183105928509,4.96722007555389,2.65472838911774,4.05391200229884,4.60367101281869,3.16940985234859,4.35822184715754,3.85927548466231,2.53750464248425,2.85323278135567,3.07895082181426,4.35762183593172,2.56811614739755,3.07543896146235,4.08172995105151,3.80225043405947,3.0627185890135,3.1743637631318,3.87121193978704,3.61790828906999,2.96647168533078,2.90542130265525,2.61268406776076,2.09777365571521,2.96999696323136,3.93559702422588,3.32332189455931,2.43097151634799,3.22714857494703,4.39260880104134,3.01090964518494,3.28403345797777,3.44456035218854,3.56907311361116,2.9733499716289,4.0179025548791,2.66756269998953,2.97359754885311,2.41077657154191,3.64961990246565,3.87557719524659,3.28198796270845,3.31341942542977,3.29422600007202,3.53063927987379,3.49213285768744,4.00171212701081,3.25328526349897,3.23879115548662,3.43378864274162,3.74182836395262,3.27870902983981,3.90122865071305,3.40995949363123,3.39386268112015,3.15605316863452,2.22671272868182,3.19380604022369,3.59175552948704,3.41087000763387,2.60408347525592,4.31770681005153,2.9668797464334,3.71679154349728,2.26939386007086,2.46733448294078,3.46528541269446,3.22501630907558,3.20958537663538,4.42553096244372,3.62534037733434,3.35799666361424,4.3534677359811,4.25857145230676,3.56434586967219,2.47059042999385,4.71333728425021,3.05504618577846,3.97363711373358,3.02960260960112,3.29236366857799,4.11330654900466,3.9078696850886,3.16466268347441,3.44196614557605,3.67199589166286,3.50523027244024,3.82944094653617,3.50543536748798,4.06678096078546,3.16502547053349,4.228294860387,4.39293636363975,3.29477465458515,3.1572735471737,4.44964276460754,2.58499423983697,2.44194114494542,3.99071996887466,3.67122172066656,3.34938833470295,3.79328119279049,2.54210371249162,3.23714087118539,3.92626649126669,3.64500492560089,2.37924524318098,3.76341134388767,3.53125258753777,3.36685479405599,2.90220129208087,3.98624113108448,4.19110764830267,3.69711736155567,2.59498564329783,3.32148507189217,4.20516627810372,2.87793293598748,3.45693423163629,2.57218948878423,2.55840779282444,3.72890077492398,2.30157620902683,3.28315718175771,2.94892776888789,2.79706282273313,3.04366615241838,3.31963753313674,3.08722268736583,2.72230398581245,2.60684252445783,2.66604672994732,2.85145488075677,2.67223566288792,2.92259487302955,3.29437918861878,3.43149330407805,3.72919760477137,2.57771932082455,3.52411176557114,3.07120556308472,4.66306428598317,3.07245018377697,2.6415775712115,2.62455748151213,4.32278865354219,3.06541943906495,3.47510341680121,2.85103303829824,3.91242531992109,2.18764615462176,4.09415888567027,2.65534103597163,3.11701759656048,3.73151381669951,3.07304659242482,3.89716819884732,3.68382882462919,3.23277221139468,2.63735992145104,2.87829665174165,3.80535636645355,3.59127998502032,2.55941378664322,2.75148054872046,2.63543697209624,3.26219051775167,3.48520582476907,3.53821710701477,3.87622234917443,3.0078366598514,2.81848894752164,3.28369017226228,3.5395795140942,3.32656630096708,2.8329946971382,3.48369446682098,2.87057504754816,3.92746294737204,3.66392868922234,3.24953835111291,3.83906204352639,2.63685641696682,3.85473006299957,2.64438754197192,3.23158801443173,3.12973608438096,2.96722101403222,2.27728719174186,2.7336059219381,3.17792458396806,2.28333937816546
4.61847670659711,3.90970760625221,1.81739717514758,3.36629189927208,4.39460443201058,4.71299166834068,3.57494790476682,4.34627705336628,4.0908390751663,4.40609677798605,5.39282719895855,2.26799367776519,2.6107293121675,3.7582431347929,6.82174339218562,5.11156862982191,3.81509599599191,4.37125634199529,3.82501478817479,3.13693408004605,4.54645983859991,2.50289995358738,4.55884650613519,6.17178870204403,1.76470561959822,1.74090390462672,3.28328131064253,4.47545649793117,3.35706851087207,3.16341917228114,3.27802315029944,3.06292219622105,3.20434162643675,3.54447468882638,3.95791456813458,4.70332588192648,4.21014914750043,6.02910046178189,4.0817709770591,3.21526205985097,5.41406506116066,4.45090344279268,5.34257570640963,5.28969527937941,2.64297596978985,2.09075324196884,5.03221935926217,4.33509903521935,4.15169489005833,6.79781031241783,5.51756047177155,5.01192462423617,6.37430132737439,3.7563514797528,5.0365273857007,1.6346542215411,3.77349653522383,5.71128096076124,3.62131147580735,3.09421381696403,4.98809103289526,5.34829457775015,4.33934760369791,4.13244480230885,5.48111616116742,2.55505551508959,5.81054039908176,2.61905835719163,5.34537482615754,2.8065514894219,3.43488689192179,3.86809666093726,4.32021921571672,3.83240085541988,5.23715821710407,5.12416457145179,2.46394817059372,2.28445809154328,3.35314808922051,2.93885329881085,3.37970973498842,2.76844562571427,5.20549591438051,3.33997542070314,2.55296110100658,5.01884635306304,1.59714212464633,4.15771402029234,3.35906920310435,4.92126653322904,4.54937333595663,5.38220813787804,5.59963062000971,2.18520118929329,4.46932213643462,3.03137078471767,5.37482455713955,1.96905773095249,1.94122150607754,4.4277168977028,2.80716071989899,5.57090641316716,5.71172153162351,3.11125597898832,4.62125378234766,3.15709133694608,2.58567990012263,3.11653455464652,4.7752913005584,5.71675534129745,2.41128100183665,2.14171901916452,5.26917462076763,4.39128201550339,3.77052017852087,3.6446536694539,3.97035403206,5.67827867702911,3.74100077448711,3.611354526368,2.41860724247924,2.74906123147976,4.17558241816152,2.64059276964426,5.0712664894403,2.39912688056908,2.13272686271941,2.11990615055002,3.52309038648021,2.32159702363083,2.24924923923407,2.34781865909937,4.44173713953537,4.21885140394908,3.96396277578767,2.18527721926331,1.86136010658857,3.10313704427712,5.07222199343977,2.24310655993957,4.64504459076695,4.90154768417763,6.392807199036,2.29592703650624,4.1588702666071,2.2625434279675,3.08747634926604,3.25090365851908,1.72568400022968,2.90618585251194,4.6483333588262,3.47870268511734,1.96545770860056,3.90072705236379,5.57256197289828,2.73046932118303,2.6567904797061,3.52982207608466,3.03823728675965,2.1911665212816,1.62522019508421,1.6574313832068,3.92027645217257,3.19503744296818,3.6818917565827,3.64067974364085,3.60324501061535,5.6857174798181,2.38428531997942,4.73213226213306,3.86519458835753,2.08153661860521,4.261637345211,4.27549044985004,5.60547079760595,3.68031899632984,3.48183424321967,3.94575147632707,3.99496173212648,3.80257534730645,4.15447977276155,1.92086233633174,2.23512687286211,2.62114509542549,2.87143767053599,2.87349170039792,3.92355267490932,4.48386595552603,1.7698988532157,3.17548208861112,2.44597408426772,1.97619074949236,5.00819992398597,3.87727790716822,2.3397912383577,3.42962761168964,3.58297893928099,3.05591748508015,2.54749038794829,2.24927889748911,1.97191022173853,1.84902718297295,5.13012167359368,2.9355730349434,1.65695326010517,3.28567318298166,2.63236799927868,1.95222262084665,2.05293744366157,3.41204724139688,3.27996363748065,3.41442357401451,2.77682539932084,1.94083222940921,3.54570241739732,4.02685055625747,3.2018747700838,4.4023694260223,1.76819924842971,2.40584971832128,2.25978074238944,1.92398823519972,3.8629037901757,1.96857393239515,2.32305226007208,3.68527921860603,4.25142096340028,3.66022925367164,1.67717088050054,2.36254020534142,4.22860227518994,2.46916991474863,3.55742852893038,2.32107717457079,1.68805743703626,1.5912154805798,1.70824729651539,4.80537581690076,3.07215446495053,1.21668182952557,3.10269132610724,2.8199664733004,3.1059627725461,2.55343145506352,2.58317721681982,2.2595182177558,2.89385256462678,1.97125931393902,2.12867045958163,2.35392591397063,2.43242843676452,3.67789704338229,1.84595116431748,2.09146806487634,1.84412964133446,1.75452327023561,2.23829966836247,1.999552225302,2.29001866183045,3.18328009218057,1.79986987020561,5.61001797082376,4.85830653792005,2.0885672450584,2.79244518458011,1.27101634704216,1.44031109244639,1.70512430111787,1.77508293522757,2.9427069133379,2.29086983971174,1.89568001434785,1.81692483855891,1.93388822890882,3.3118717869664,2.89858207765974,2.90317634827946,3.09416661459099,3.43197889240405,6.06338046886867,5.02509859860978,5.15416626041893,2.96834675638915,4.9755175564292,2.86895698482065,4.00847041665228,4.34688934511407,2.68104117875551,3.14971685940628,5.55522206083298,5.57840271482813,3.09555732054407,4.10321374518435,5.17310591139722,3.1478104647645,5.59366821587376,4.90735904740123,3.42390854197187,2.0346797355461,2.62263232795614,3.06983727639711,4.44311731663574,4.46714542900549,3.72343353733022,7.18116351295046,6.45346886500167,3.29749519842188,4.66864559954572,2.84302726893632
2.76580098039129,2.94188596868261,2.97737326505102,2.79340459037984,2.1815652697967,2.58666035463656,2.47780400256551,2.15898262196808,2.56155901851776,3.56651515300976,2.22565245286195,2.93784234841,2.54978682811111,2.96041915996339,2.50002171415172,2.57954991620707,3.63837958238176,2.57195065387416,2.47070359330781,2.60669804686144,2.73800862300132,2.47186363698025,2.84378702878039,2.35987928399328,2.62797712690575,2.73043832698471,2.32539507238053,2.04269610666692,2.91594278950919,3.55941000759739,3.35207113303099,3.1698639352456,3.31581720804455,2.49948535979863,3.40012410728396,3.95638852050382,3.97678534366976,2.45745562741315,4.24761479536664,3.59052522235094,3.36285988063608,2.54243097165837,3.3728346696704,2.05571348152776,2.57795116404936,3.13340027411006,3.01054313457701,3.2132890653464,3.90384593609895,2.63944401048038,3.17072071048984,3.32170621256258,2.48016935461618,3.07133638806089,2.61087075960028,2.86998589593352,3.0615063919131,4.44618393805139,3.15771806002994,2.86342141956647,2.56730852103579,2.35367310952032,2.91702751752197,2.84707335351229,3.78079768204912,3.60331769781846,3.44249503858684,2.26330735098013,2.59528748277138,1.99138659261092,2.92566470482636,3.64992052738746,2.57696586527328,2.56858177940773,2.20811083249909,2.45025332642134,2.73272415697758,2.86914189901582,1.77532690012432,2.80220066458527,2.3804272845675,2.73147499372492,2.44270747343041,4.21913056179072,3.64180849436721,2.58671886301566,3.46363436891053,2.83580485440968,2.79377226768746,2.85760125774021,2.60397087321313,2.37323532262139,3.86515317235679,4.26664791095657,3.1170866703194,2.66179837535329,2.5725598081707,2.38244642049541,2.94510544019877,2.94276248488843,3.35001961235954,2.32297049985792,2.90219464293368,2.85656533444362,3.44033199569619,2.89822322559995,2.67505617067768,2.88406003770437,2.21001769620718,3.86092817374738,2.51295966580479,3.13956854991009,2.4579851808185,2.37833775508295,2.41537576932345,2.83895934385386,2.33669266705843,2.73845078736623,3.56653064970443,2.2875613795004,2.85209363621667,2.66709404589458,2.24767415994116,3.54924686143466,2.98733819041403,2.63768112413506,2.1708924543336,3.22626652345748,2.96146904375851,2.84384856086589,2.7139338488653,3.85975073162209,3.43529593706664,2.78643941954388,2.43252086569911,3.99091755020661,3.0377566929015,3.26394990771423,3.21829297065062,2.37955708115938,1.81765454243203,2.19104680287079,2.59268152598846,3.27388802651507,2.47810167761671,3.31091613284119,3.37029908887314,3.23344554419847,3.31499560912824,2.50952647271367,2.37152089304317,2.11484907898106,4.40258916506856,2.83370783541838,2.73226199942893,1.72255253344047,3.69671492846657,3.66703648515874,3.20209121580547,3.17538688353192,4.71704718396723,2.73168137500096,3.22305001980093,2.84310384054448,2.91589297605984,2.47843152879905,2.46729518025122,2.94995003385185,3.40970965990377,2.47817342478738,3.57508868102965,3.69706692821868,1.9972256293114,2.42390972775326,2.56316951937135,2.66002772007729,2.38437780528497,2.28858933182212,3.20310222143975,2.76680018463731,2.89391682633585,2.35990987537113,2.68406245516336,2.56369907090802,2.73970888358135,3.0942551058288,2.67017667858042,3.16062134213825,2.91342583911713,2.8647846100543,4.26528163651881,3.48491389797779,2.21888027277521,3.50704059116142,2.89883103928445,2.83220418806967,2.88352496049913,2.31591791897483,2.96298762270193,3.30230586259372,2.68986728249398,3.50221959119458,3.05949213835001,3.11282655465703,3.69455248415213,2.48637234863305,2.67956508402179,3.46127250944422,3.12761288149296,3.07125140261172,2.8123217024222,2.40894083546899,3.01152657898211,2.41961728161883,2.28791779134399,3.49837714503133,3.96132819247183,2.81145611530611,3.26972276367872,2.38552432545951,2.4625108345806,2.35846976397776,3.34506954770335,3.165483477734,3.06985417719629,2.44354503611647,3.10580378008016,2.50035543073745,3.0515814080681,2.67706402077986,2.79827970769389,1.9465245976302,2.91635889089594,2.30880969740255,2.7244030849796,2.43051609008993,2.20280427767806,2.11275362491751,2.62905247090452,6.58013640936071,2.78291200297223,2.48931721832632,2.03652485766015,3.21017913250551,2.7297111510647,2.2293289110867,2.274161214531,3.50417212397875,2.62420578899458,2.4055426078294,2.41095911331905,3.05218415587554,2.701378648847,3.12416427116938,1.71559871344512,2.24055521446477,3.06536883932353,2.66365795544674,4.03736174640036,2.30458561823936,3.03185995671922,2.3627160206047,4.13658199217034,2.6859086318399,2.60605094888274,2.76586229516024,3.18246999019957,2.16016241300882,3.20028999132169,3.23214648363895,2.2869975891215,2.21039010545907,2.94043680644478,3.28071563048981,2.93167637126284,2.87590484179745,3.45590034787289,2.40388255124159,3.27856004906187,3.13342630471516,2.11804763249758,3.20513388281656,2.41176896718166,2.46616587930973,3.104513985685,2.92121703942241,3.89651193203171,2.65089551754737,2.39985949504599,2.71886718204459,2.78382644744254,2.99747041569273,2.93559410192279,3.26269959396678,2.03500514630029,2.88807958606808,2.9554417074408,2.64212238874793,2.50518281837226,2.34665614824693,3.92414367245925,2.40878296638082,2.87273661404124,2.69458201739288,2.46803923848037,2.22504450398271,2.59869576973218,2.32574650730962,2.2163255661817
