Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
Dijk_ERR2603476	0.04029272816008714	0.00000000000000000	0.00585788129271591	0.14140906188970162	0.00000000000000000	0.29557019772584514	0.00000000000000000	0.02127968334288429	0.03309335039589427	0.00000000000000000	0.02232001990139784	0.00695779193626636	0.00938439585303917	0.02025392120519923	0.06739181568412712	0.14297319604909570	0.01362202865076650	0.01433036499905014	0.16070926525859258	0.00000000000000000	0.00000000000000000	0.00455429765533713	0.00000000000000000	0.71244508591931222	0.75426982208550408
Dijk_ERR2603477	0.10341912934947042	0.00000000000000000	0.02231794411703428	0.01125342290821935	0.00000000000000000	0.36830961823162500	0.00000000000000000	0.00191772814882811	0.00396224642281752	0.00000000000000000	0.01925638760911106	0.00000000000000000	0.03105029496724579	0.00000000000000000	0.02218940826058067	0.28252193759545752	0.03783226890871579	0.02688301641073170	0.00476808203593727	0.03784240201039360	0.00000000000000000	0.02647611302383181	0.00000000000000000	0.30977908175127428	0.95541352603532481
Dijk_ERR2603478	0.04454013560950810	0.00000000000000000	0.02431473161359691	0.04531083825734734	0.00000000000000000	0.19663509147509628	0.03547688444585784	0.02393388545487596	0.01268711233021242	0.00000000000000000	0.06586190668638231	0.00000000000000000	0.00000000000000000	0.08863324227327990	0.02784262694362052	0.25782765063005714	0.02338877223379456	0.00309235642120836	0.06137329555853821	0.06032003239982698	0.02205671503768285	0.00670472262911445	0.00000000000000000	0.57066235554619438	0.83711568750082244
Dijk_ERR2603479	0.00000000000000000	0.01664785965162696	0.00000000000000000	0.04143638652910273	0.00000000000000000	0.22535829927645978	0.00000000000000000	0.01013009273521479	0.01860280001208294	0.00000000000000000	0.00000000000000000	0.01921573589725145	0.00144720933172408	0.21563385498608800	0.05235131475140267	0.23905738932738702	0.03016628253131397	0.00829873249053308	0.09203379522755256	0.00000000000000000	0.00781070248785215	0.02180954476440777	0.00000000000000000	0.75081016153241831	0.72461100944157708
Dijk_ERR2603480	0.25413577329630421	0.09053425213018947	0.00000000000000000	0.13810439628613366	0.00586937550706616	0.01242277960077776	0.06582453522177137	0.08941575052335889	0.01353658823589877	0.00000000000000000	0.05747735479396292	0.00000000000000000	0.01308026321898028	0.03591099906288171	0.03124384267855869	0.15342451563397522	0.00797225344140729	0.01145234901531426	0.00436560912648841	0.01134759314359792	0.00000000000000000	0.00388176908333283	0.00000000000000000	0.68176997468015932	0.77341883065145822
Dijk_ERR2603481	0.12295240805236786	0.00028784539001919	0.00000000000000000	0.20149005103277109	0.00000000000000000	0.20428568713641554	0.01963389287051919	0.02625725298440579	0.03613109915078267	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01067024335221129	0.01185309070471554	0.05992828244172389	0.13469280052245938	0.04240809490496696	0.01343985010642190	0.10903415365981269	0.00000000000000000	0.00000000000000000	0.00693524769040709	0.00000000000000000	0.79760555231130714	0.71197836062498332
Dijk_ERR2603482	0.00252416500641993	0.01058051633108524	0.01010586596389579	0.05745842974407644	0.00000000000000000	0.36940055665194316	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01236613306439567	0.00000000000000000	0.01638715729136158	0.01149597503584758	0.05864180976922443	0.14129464439223136	0.06296032693970600	0.02957993344927180	0.17704670277781775	0.00813069217722539	0.00000000000000000	0.03202709140549802	0.00000000000000000	0.70250044410631762	0.76705410598740242
Dijk_ERR2603483	0.02492545831635452	0.00000000000000000	0.00522375564029568	0.00330512067511911	0.00000000000000000	0.42801224345924904	0.01021430789123281	0.00436059816723749	0.00000000000000000	0.00000000000000000	0.05266593102993410	0.00000000000000000	0.00000000000000000	0.03991851893817160	0.05476660429601977	0.17828465138509844	0.01790873204236057	0.05382272544347259	0.07508887041035210	0.00000000000000000	0.04191578643192663	0.00958669587317558	0.00000000000000000	0.58049778799339480	0.82903636640356626
Dijk_ERR2603484	0.01746942469510133	0.00000000000000000	0.00178218181671512	0.02908942550361731	0.00000000000000000	0.14564604106821774	0.00000000000000000	0.02049071133001161	0.00002531312226176	0.00807590887116771	0.00147097130613816	0.01935996716964221	0.00626478424631960	0.14849237172200402	0.01769934758627272	0.25396509321312183	0.07258212128279805	0.02742688970519578	0.15821647198494504	0.00000000000000000	0.03623173867058010	0.03571123670588983	0.00000000000000000	0.69851573210216433	0.76388946226230414
Dijk_ERR2603485	0.05734403711932914	0.00000000000000000	0.00000000000000000	0.10098612788848414	0.00000000000000000	0.10409799705732045	0.01616215573476633	0.04330545726880978	0.02129160344062693	0.00000000000000000	0.00000000000000000	0.01778752997495665	0.02176111175387627	0.08590978494416111	0.07559727430362427	0.24398539325995805	0.06458524053371485	0.00000000000000000	0.09084471885535604	0.00000000000000000	0.04788165554847183	0.00845991231654433	0.00000000000000000	0.76363768401289644	0.74081707754477211
