Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
Puleo_array_PANC191	0.11194800929534443	0.00000000000000000	0.04412165022418545	0.10860872073466510	0.00000000000000000	0.13851576576961397	0.00000000000000000	0.00000000000000000	0.10435252323006149	0.00000000000000000	0.01417939249744909	0.02800802266445087	0.09465932675691273	0.17794377037672615	0.01658325004280591	0.06012733051389745	0.00306001919667153	0.01325885628785680	0.06646964209351192	0.00792685852971349	0.00000000000000000	0.01023686178613363	0.00000000000000000	0.65307978899293140	0.79493978177247615
Puleo_array_PANC45	0.13369741682412861	0.00000000000000000	0.05509305957121562	0.12266431260878274	0.00000000000000000	0.13766487617192011	0.00000000000000000	0.00000000000000000	0.05200594563909521	0.01632862512569910	0.00000000000000000	0.07657688695980476	0.19268721230104913	0.06987666985489567	0.01003578963667625	0.01645710524717792	0.00000000000000000	0.04022254147657401	0.07668955858298088	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.66465117579025990	0.78529967004293411
Puleo_array_PANC51	0.07749573794303791	0.00000000000000000	0.06371363917079011	0.16661657268679031	0.00000000000000000	0.13108601658738517	0.00000000000000000	0.00000000000000000	0.03718143990845181	0.00000000000000000	0.00000000000000000	0.04393903045145296	0.07740289245517780	0.07847906064601991	0.02217338450013642	0.07998075479326486	0.00000000000000000	0.03048135507209029	0.19145011578540247	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.63712809311483554	0.80793792581364154
Puleo_array_PANC20	0.06561094925407898	0.00000000000000000	0.02327810378581678	0.11475613695645377	0.00000000000000000	0.06457434837499954	0.00000000000000000	0.00000000000000000	0.11147038322503099	0.00000000000000000	0.00000000000000000	0.04353664507014351	0.08582365965671974	0.17383694625964458	0.00708752682359266	0.15379289403353874	0.01352161487130584	0.01657605215934475	0.11345108238703031	0.00000000000000000	0.00404387346593019	0.00863978367636972	0.00000000000000000	0.69607035238876724	0.77664396923393186
Puleo_array_PANC160	0.06933641422005261	0.00000000000000000	0.08628653076314251	0.06178729411855162	0.00000000000000000	0.08617825275563505	0.00000000000000000	0.00000000000000000	0.11885612752881247	0.00000000000000000	0.00000000000000000	0.05701064939467580	0.09753590572087430	0.18578836396950502	0.01286020953543355	0.14274873162639892	0.01115360912209021	0.01837612524701947	0.04086622059873841	0.01073201228754968	0.00048355311152031	0.00000000000000000	0.00000000000000000	0.78682590429382626	0.72052068594783059
Puleo_array_PANC320	0.04914232741814164	0.00000000000000000	0.04377223825046533	0.22146156086592531	0.00000000000000000	0.17076524004776572	0.01732556358044853	0.00000000000000000	0.05902890532731483	0.00000000000000000	0.00177514581800178	0.01281667783215088	0.20457377108984509	0.03948120368562260	0.00000000000000000	0.01961325142200444	0.00210817676096246	0.04558954424141490	0.11254639365993661	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.70544993104575993	0.76496037419287222
Puleo_array_PANC135	0.14541551026667598	0.00000000000000000	0.06455245563580052	0.20265269517264234	0.00000000000000000	0.04090981354724499	0.07687403774524995	0.00000000000000000	0.04429392261112345	0.00000000000000000	0.01209506894576316	0.01737174227013483	0.07172158844420416	0.09669801512778388	0.05341638217064985	0.08684323057696133	0.00000000000000000	0.06120841919436690	0.02594711829139907	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.76196216408774897	0.73254135748689142
Puleo_array_PANC213	0.12290251189784968	0.00000000000000000	0.12520222122451846	0.12570058164991485	0.00000000000000000	0.12598647254237608	0.01875091335812162	0.00000000000000000	0.02798710157816826	0.00000000000000000	0.00000000000000000	0.07396288197429655	0.05612467390923971	0.10486750245489018	0.01122336858418135	0.06080560330943485	0.00050747327762738	0.00989898567677833	0.10789291374478253	0.00000000000000000	0.01968823663910835	0.00849855817871178	0.00000000000000000	0.64145042731933455	0.79513453108491561
Puleo_array_PANC210	0.22179274192845122	0.00000000000000000	0.01188987036767154	0.15056511385955934	0.00000000000000000	0.14068941281750369	0.00000000000000000	0.00852699762772646	0.03544640701046475	0.00000000000000000	0.00000000000000000	0.07378395194441317	0.09750338895272501	0.05788453052732599	0.00000000000000000	0.01859666979580435	0.00000000000000000	0.04350474858492908	0.13981616658342547	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.70668025300845583	0.75558150748030939
Puleo_array_PANC265	0.05726569050382171	0.00000000000000000	0.09587116850726153	0.12454539277048277	0.00000000000000000	0.04349531719697311	0.00000000000000000	0.00000000000000000	0.10988605943267608	0.00000000000000000	0.00000000000000000	0.06842842732659916	0.13329416065898639	0.13029124130887221	0.03041406033187710	0.09510760452714338	0.00649025660777206	0.02700430910049502	0.01831554911944631	0.03438773113849152	0.01158459719275436	0.01361843427634738	0.00000000000000000	0.76865711722553554	0.73482050145956956
Puleo_array_PANC166	0.11535152695874695	0.01722314034941549	0.04758579459450731	0.15867520389197445	0.00000000000000000	0.04721972912735229	0.00000000000000000	0.00672591981047511	0.10277954459701030	0.00000000000000000	0.00000000000000000	0.08314111886556126	0.08177272895818051	0.16336275149148247	0.01355257808985255	0.10056979208097420	0.01074160365402710	0.01868680754181750	0.03193824246335872	0.00064668948400274	0.00000000000000000	0.00002682804126112	0.00000000000000000	0.70310799488338460	0.76224453361491773
Puleo_array_PANC276	0.07236659097958488	0.00000000000000000	0.03469169566617413	0.06966715728526429	0.00000000000000000	0.25555835075789057	0.00000000000000000	0.00000000000000000	0.12213284470401821	0.00000000000000000	0.00308963899434407	0.04100161649896406	0.11772997782141950	0.04190793995666998	0.01670684913367342	0.08455172443974057	0.00810538826774517	0.01397468201302341	0.11851554348148774	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.66591662655993034	0.79140886153690793
Puleo_array_PANC44	0.06448378877056606	0.00000000000000000	0.07275008566100463	0.05737031515523196	0.00000000000000000	0.14042103328587235	0.00000000000000000	0.00000000000000000	0.11424914798210049	0.00000000000000000	0.00000000000000000	0.02388346334122297	0.19529766437958093	0.07166279388792594	0.02496683578483016	0.08121951462731897	0.00672660791225287	0.02931478364160978	0.11765396557048266	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.74491817910887281	0.75911674039212362
