Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
P101203-pi_S25	0.00931814391519182	0.01208005510518883	0.00082975809212794	0.14935197874676670	0.00000000000000000	0.17607724584025120	0.00000000000000000	0.01636576109139384	0.02629724248562373	0.00000000000000000	0.00000000000000000	0.04047006524809887	0.06626595483175501	0.09246277385436909	0.04226955190858607	0.24571713072125226	0.06589193500852042	0.00000000000000000	0.04772946603266094	0.00000000000000000	0.00000000000000000	0.00887293711821336	0.00200000000000000	0.78486938005265927	0.71629188952712464
P110310T1-pi_S4	0.00747513029189370	0.02141082598536569	0.01422839622058580	0.13134271196588479	0.00000000000000000	0.17035290023107258	0.00158946791061190	0.00353393994853064	0.00000000000000000	0.00000000000000000	0.03493915078799058	0.00000000000000000	0.00000000000000000	0.13840866465984972	0.04746779288440598	0.34449403751661273	0.01154698788343711	0.00000000000000000	0.04494718412877910	0.01250476762661371	0.00000000000000000	0.01575804195836608	0.00200000000000000	0.85392930538733436	0.65682338743383561
P110419T1Pi_S8	0.12367972701202760	0.00000000000000000	0.00000000000000000	0.17495317242450037	0.00000000000000000	0.22390506666914514	0.00000000000000000	0.00318281621952812	0.03112501588280130	0.00000000000000000	0.00000000000000000	0.03383678940527909	0.03380848572395417	0.04873220708471614	0.02764409404743195	0.25101272086517290	0.00216976767422893	0.01491971550298064	0.03036174560452069	0.00000000000000000	0.00066867588371330	0.00000000000000000	0.00200000000000000	0.85038000999005303	0.67085729078795808
P110517T1Pi_S1	0.05071461737677219	0.00000000000000000	0.00696204393678095	0.11904609830567510	0.00000000000000000	0.15698633513032073	0.00000000000000000	0.01085085127337187	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02982615817753579	0.10239636851561948	0.00000000000000000	0.03922432775189051	0.29649065287818560	0.10326528476194137	0.00000000000000000	0.05506620533272343	0.02917105655918292	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.77324340286645354	0.73116898140647868
P110616T1PiCore_S16	0.06924422084725043	0.00000000000000000	0.00000000000000000	0.12219666688438731	0.00000000000000000	0.24646003484438789	0.00713384714698090	0.00881395746356356	0.01193892187043394	0.01235749151838126	0.00000000000000000	0.03501155469717421	0.03615880557315169	0.06898331029344383	0.06901317468998323	0.18677189677445702	0.04748595446290026	0.01044652730537687	0.05988111572185982	0.00447254106220745	0.00000000000000000	0.00362997884406061	0.00200000000000000	0.82554316216718870	0.69612164056313119
P110818T1Pi_S3	0.00957372036699535	0.01076605664120986	0.00000000000000000	0.11315062739306522	0.00000000000000000	0.19007216836437030	0.00148639249858287	0.00359816210167435	0.01853253888314723	0.00000000000000000	0.00000000000000000	0.03428639501775566	0.03126676141105882	0.08741981645289852	0.02349731112996077	0.28447864759081742	0.06010455417546931	0.00294271581958305	0.12498724072498855	0.00000000000000000	0.00000000000000000	0.00383689142842275	0.00200000000000000	0.75867475803945572	0.73434729898743190
P111007T1-pi_S5	0.04570769022005922	0.00000000000000000	0.00143863071995597	0.12084247102574919	0.00000000000000000	0.33233430447475426	0.01126451805711036	0.00000000000000000	0.00859654151316698	0.00000000000000000	0.00000000000000000	0.01833470313569376	0.06121610664265135	0.00000000000000000	0.02375689072606401	0.25848197398117895	0.01946735889682299	0.01521567336439474	0.07009737840006838	0.00000000000000000	0.00000000000000000	0.01324575884232995	0.00200000000000000	0.85232732561614877	0.67486018022580618
P111012T1Pi_S2	0.00149822906879976	0.01381432838772251	0.00000000000000000	0.06348222007338863	0.00000000000000000	0.20699044330267038	0.00000000000000000	0.00149920824566653	0.01804610660678559	0.00000000000000000	0.00000000000000000	0.02795062851920543	0.04200698828669903	0.09073264132065983	0.04389635463972368	0.26742317510785574	0.06121792768529432	0.05641406930710339	0.05780064337487562	0.03384953237898707	0.00000000000000000	0.01337750369456261	0.00200000000000000	0.75577370819729461	0.73367810619333185
P111118T1Pi_S1	0.02544452605301573	0.00000000000000000	0.00166100276095031	0.07082676211364351	0.00000000000000000	0.14128264955434433	0.00000000000000000	0.01251834290412472	0.00243399792709960	0.03455159481460011	0.00000000000000000	0.03153461357972537	0.00000000000000000	0.18556771895852550	0.04772545555515737	0.33422346385916063	0.01802433316994852	0.00000000000000000	0.01972848803204250	0.04013293837962244	0.00270344922281372	0.03164066311522561	0.00200000000000000	0.81513783494355474	0.66870810174476181
P120105T1Pi_S7	0.03324271210417043	0.00000000000000000	0.00780134248672112	0.12180332008316851	0.00000000000000000	0.12956372168836369	0.00000000000000000	0.01558967774777555	0.02868431858333381	0.00000000000000000	0.00000000000000000	0.03853770782894230	0.05917470961665071	0.05570839456527615	0.03821937984371722	0.30918551841084563	0.03412445820274962	0.00000027504105539	0.10821323849877250	0.01126010608151342	0.00000000000000000	0.00889111921694384	0.00200000000000000	0.81863834079726483	0.70232271869207530
P120113-pi_S26	0.03548600153529909	0.00536950824353245	0.00000000000000000	0.09961609969567954	0.00000000000000000	0.14037719453184458	0.00000000000000000	0.00000000000000000	0.05732363231262144	0.00000000000000000	0.00042544552783288	0.05189793048722112	0.04761220989693208	0.08483225719273112	0.02431535910206457	0.24997807645153924	0.04657805599055908	0.00000000000000000	0.14119281330317104	0.00000000000000000	0.00000000000000000	0.01499541572897174	0.00200000000000000	0.75730618294714758	0.74026543864114192
P120119T1Pi_S4	0.01286879174117915	0.00289765701129405	0.00599421911660788	0.12651132308931326	0.00000000000000000	0.24469872523772807	0.00000000000000000	0.00266442153653241	0.00170127832617258	0.00000000000000000	0.00077737111084134	0.02480453550024879	0.05262880773695004	0.00243009769543166	0.03434990251367377	0.31385931880160844	0.03979712096102633	0.00000000000000000	0.12743470733415749	0.00000000000000000	0.00000000000000000	0.00658172228723479	0.00200000000000000	0.74471177019270318	0.74294944283027942
P120417T1Pi_S6	0.07530016848960666	0.01311818524597010	0.00000000000000000	0.07560501610032241	0.00000000000000000	0.17904631083114647	0.00000000000000000	0.00914160792194395	0.01581523622179419	0.00000000000000000	0.00000000000000000	0.03856308271368199	0.05954031289948559	0.05088712832919225	0.03239360358458489	0.29397841089779719	0.01915792780520126	0.00000000000000000	0.12578763417993674	0.00000000000000000	0.00000000000000000	0.01166537477933643	0.00200000000000000	0.75805986527215563	0.74189537294059960
P120503T1Pi_S3	0.05269734634765374	0.01730895452789488	0.00000000000000000	0.11992777749780793	0.00000000000000000	0.16317537443304916	0.00000000000000000	0.02089242263865374	0.02491619928279220	0.00000000000000000	0.00000000000000000	0.05430565919036825	0.02252260932569568	0.04459101828530718	0.07379210100404612	0.28362699208581954	0.01540246686374099	0.00000000000000000	0.09613258305754341	0.00000000000000000	0.00000000000000000	0.01070849545962700	0.00200000000000000	0.76540709163326570	0.73109706693559273
P120529-pi_S28	0.01365813248143148	0.00000000000000000	0.02728225722903091	0.05787810176047325	0.00000000000000000	0.12550565438844605	0.00000000000000000	0.00078992737650732	0.01341772326449794	0.00000000000000000	0.01253262222159811	0.02358914129244010	0.05564601138239712	0.23607337254509628	0.02996740843257786	0.23998789691190914	0.03505053608923050	0.00000000000000000	0.09745911172405708	0.01949834423739982	0.00000000000000000	0.01166375866290696	0.00200000000000000	0.83701025130616791	0.66534742190278851
P121108T1-pi_S11	0.00891930840179773	0.02870833813358580	0.00000000000000000	0.09288551295636023	0.00000000000000000	0.11643791374231910	0.00000000000000000	0.01455035007096802	0.03014670351094352	0.00000000000000000	0.00000000000000000	0.06070781077798366	0.04111475436136831	0.02027719677155394	0.03213122355881508	0.32216397342041003	0.09617302291714468	0.00000000000000000	0.11290776960263435	0.00000000000000000	0.00000000000000000	0.02287612177411562	0.00200000000000000	0.70369356855826459	0.76740492722128106
P121109T1Pi_S9	0.02980324198259586	0.00000000000000000	0.01264789511140263	0.22599971001190372	0.00000000000000000	0.21383355216335800	0.00723071165750764	0.00258742956797402	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02633927001728023	0.01192520359636561	0.02652501646688337	0.10310514672664668	0.22605159783010381	0.03196461222049019	0.00000000000000000	0.08198661264748824	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.72732536854275942	0.74163186244689372
P121129T1Pi_S8	0.03948249460808125	0.00000000000000000	0.00965912410302775	0.08817214070489318	0.00000000000000000	0.22103536283990008	0.00559338772152524	0.01939598980185274	0.00000000000000000	0.01785957666738243	0.00388603259966079	0.01089257031999263	0.08908166362656210	0.00000000000000000	0.03315382751053977	0.34642411306003995	0.01510144556392364	0.00458944168641655	0.07311842699160666	0.01441669755162648	0.00241756113951010	0.00572014350345857	0.00200000000000000	0.71534889353367015	0.75960534317881423
P121206T1Pi_S5	0.04753216003173794	0.00000000000000000	0.00974686594592240	0.16977116963909344	0.00000000000000000	0.09885427573878768	0.00566113542560027	0.04779029507207878	0.00000000000000000	0.00000000000000000	0.01280727204988194	0.02579103853989089	0.10250310365255047	0.00000000000000000	0.02296748797176600	0.25667272207328290	0.02534012246841817	0.02172212985452077	0.12212875509815053	0.00000000000000000	0.01255458454429798	0.01815688189401997	0.00200000000000000	0.68676641857624654	0.78265018285020438
P121214T1Pi_S10	0.01841772783522974	0.00724604973161436	0.00121034940126397	0.05814489461261897	0.00000000000000000	0.18895180757127658	0.00000000000000000	0.00000000000000000	0.01491257230707334	0.00000000000000000	0.00000000000000000	0.01220305788162773	0.08437921439520532	0.13381867004706402	0.03404158677363377	0.31596296695399123	0.03123787573863571	0.00000000000000000	0.08287572875203211	0.00000000000000000	0.00000000000000000	0.01659749799873310	0.00200000000000000	0.71436115777596887	0.75102907268306041
P130124T1Pi_S10	0.04313810393361651	0.00000000000000000	0.00318569230953380	0.17415285373515213	0.00000000000000000	0.22702314292410281	0.00000000000000000	0.00000000000000000	0.00578746817690550	0.00000000000000000	0.00000000000000000	0.04401120869075996	0.04642094927441134	0.00000000000000000	0.03221851817121905	0.26060210654713256	0.02117402993937978	0.00557618724750884	0.12471807072626244	0.00356340454694879	0.00000000000000000	0.00842826377706637	0.00200000000000000	0.76783712919684299	0.72755021014821153
P130222T1Pi_S5	0.03970982301741321	0.00000000000000000	0.00286486385870416	0.13724346792861847	0.00000000000000000	0.34979474363428370	0.00000000000000000	0.00464585790517140	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04551257652528379	0.03739979805361535	0.01661281438083270	0.03545054927225273	0.21336186525546474	0.04757846424512688	0.00003218033639942	0.02386591254238148	0.04145827789868585	0.00000000000000000	0.00446880514576615	0.00200000000000000	0.77026033202056199	0.71451623353589011
P130327T1Pi_S9	0.04420118813874053	0.00000000000000000	0.02671339786534427	0.08457077439807319	0.00000000000000000	0.15576584531774054	0.00395771522963590	0.01579632727667122	0.00461642789468337	0.00823029409516769	0.02897013512572293	0.00718418457980084	0.14566263606881910	0.00000000000000000	0.02817944297965847	0.28072109525610744	0.00847768521474086	0.02304080793399824	0.08270262309788824	0.02594524042555560	0.00326151481691060	0.02200266428474085	0.00200000000000000	0.76007835598129081	0.74264052480571108
P130328T1-pi_S2	0.00909146160307585	0.01998341140539355	0.00000000000000000	0.08830404286126756	0.00000000000000000	0.20861179691159734	0.00000000000000000	0.00167680634777401	0.00729785654756795	0.00000000000000000	0.00000000000000000	0.03843298698347702	0.05212801209491940	0.07212282515044589	0.02583492658753714	0.32668166113174857	0.04348630179575750	0.00783537595559218	0.07030189762344385	0.00756072024580743	0.00000000000000000	0.02064991675459479	0.00200000000000000	0.77874631589736898	0.71841912213553927
P130411T1Pi_S11	0.01599302213932387	0.00000000000000000	0.00460266286850720	0.06344361982958149	0.00000000000000000	0.19702331721686314	0.01492122157017171	0.00000000000000000	0.00000000000000000	0.00463461003116526	0.00000000000000000	0.01786160363545415	0.12363949907089518	0.03021141771155702	0.03347457337076269	0.35781593403098683	0.01062873155827701	0.00000000000000000	0.08507216559620137	0.01890493445858131	0.00000000000000000	0.02177268691167179	0.00200000000000000	0.70399448218238958	0.76052381133879232
P130417T1Pi_S6	0.02822101470386447	0.00209232238161251	0.01668955955394402	0.05117555943934790	0.00000000000000000	0.22229787919728089	0.00178512965001845	0.00000000000000000	0.00641414175043580	0.00000000000000000	0.00000000000000000	0.02041930801381178	0.07263981320545505	0.03452395643345898	0.06365031494322605	0.27061636375111997	0.04516491701456942	0.00570811596622459	0.14755070663597564	0.00000000000000000	0.00000000000000000	0.01105089735965442	0.00200000000000000	0.74845620388944212	0.74857971682043922
P130425T1-pi_S1	0.05347369309705941	0.04240402779098694	0.00000000000000000	0.15356751197724078	0.00000000000000000	0.17330031737063806	0.00000000000000000	0.02727834969207890	0.03972111099084843	0.00514422778728900	0.00000000000000000	0.02299077226307471	0.02172425282839034	0.06576349764252648	0.03096334141212902	0.23866976966227260	0.01636486716088225	0.00202134157187669	0.10165795275101058	0.00000000000000000	0.00000000000000000	0.00495496600169590	0.00200000000000000	0.82004389130199196	0.70470628844222372
P130502T2Pi_S7	0.07568615264377403	0.00000000000000000	0.02544288346460580	0.11127085984538922	0.00000000000000000	0.12710077369219186	0.01887853129336292	0.03073636049175934	0.01349225702402852	0.00002358736958050	0.02316855395962373	0.00811423960807845	0.05980786417000888	0.00113193446865463	0.02035574731371241	0.28409159808245160	0.02370022816155581	0.00970952833796796	0.13608584637233176	0.01589851146947699	0.00590582938812751	0.00939871284331813	0.00200000000000000	0.69976640474395668	0.77950714733000925
P130508T1Pi_S12	0.08955262050182053	0.05729109168039925	0.00000000000000000	0.10754889091972342	0.00000000000000000	0.17027282554140716	0.00000000000000000	0.01092608303414829	0.00052060208860364	0.00008322045428153	0.00000000000000000	0.03213398391189773	0.03038203512056761	0.12761049630673230	0.01794520182262182	0.26792509015529781	0.00000000000000000	0.00516714971248557	0.05543983976526652	0.00401055791913871	0.00140268979683780	0.02178762126877030	0.00200000000000000	0.84215309144919248	0.68387276965556631
P130523T1Pi_OR_S11	0.03087998287057776	0.00000000000000000	0.01207629367257999	0.16788659848351969	0.00000000000000000	0.21565710676924840	0.01628395629594648	0.01986039834808070	0.00240586883274121	0.00000000000000000	0.00000000000000000	0.01894594884997584	0.04203253230064057	0.02296211056224887	0.05882714601694129	0.27082162627600637	0.01929655478849581	0.00000000000000000	0.06897567830743687	0.02091164685709768	0.00000000000000000	0.01217655076846256	0.00200000000000000	0.79661096603757264	0.71212189279468308
P130605T1Pi_S14	0.02918542781931573	0.01892047174666119	0.00000000000000000	0.15258627529213248	0.00000000000000000	0.27485050917143605	0.01992612944271805	0.01699337079480834	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02641989414427246	0.01183770016006574	0.03876921192812836	0.09779109670868651	0.23995263550227133	0.01163273483596744	0.00000000000000000	0.05484540318409630	0.00244441264598199	0.00000000000000000	0.00384472662345802	0.00200000000000000	0.74623055129730331	0.73083923605186263
P130607T1Pi_S1	0.01522866754751586	0.00083457879120063	0.00447907769925372	0.13165739807656310	0.00000000000000000	0.31099952759424793	0.00000000000000000	0.00000000000000000	0.00044297005996014	0.00000000000000000	0.05802535251323641	0.00220677637240459	0.10546574722541459	0.06150149230106157	0.01924498615645609	0.22720235286799731	0.00683112217882666	0.01728711991395206	0.02353633214472083	0.00316118218785147	0.01118020701989376	0.00071510934944320	0.00200000000000000	0.75776268831856552	0.72524985829610844
P130614T1Pi_S2	0.08311070093065794	0.05318323482346059	0.00000000000000000	0.12919029364213397	0.00000000000000000	0.20743370999816871	0.00000000000000000	0.02215096232154780	0.03591404272143820	0.00000000000000000	0.00000000000000000	0.01577323896189675	0.00915272860643722	0.07504625073006536	0.05433415746402286	0.18767691681289153	0.01831797057418201	0.00000000000000000	0.09882895059595918	0.00161486938787158	0.00000000000000000	0.00827197242926620	0.00200000000000000	0.73421918024919386	0.75409327357064337
P130905-pi_S31	0.00144172412845694	0.00846814736672298	0.00361422639659704	0.07941232135114630	0.00000000000000000	0.19858389928736805	0.00000000000000000	0.00808878756489227	0.03186926254490505	0.00000000000000000	0.02018022582671981	0.01084690677325085	0.06695475185445886	0.06770673863666382	0.06303720686493791	0.27152122829935044	0.05513760085455753	0.01820486793087081	0.08755815594039265	0.00000000000000000	0.00000000000000000	0.00737394837870872	0.00200000000000000	0.71385837715704381	0.76197789513505465
P140529-pi_S18	0.11901182509844105	0.00000000000000000	0.00000000000000000	0.07200599800676333	0.00000000000000000	0.18724843087734111	0.00000000000000000	0.02266771415493114	0.01336592177267953	0.00000000000000000	0.00000000000000000	0.03286349869883166	0.00881425731882348	0.21610706906900465	0.04399395985808782	0.21140682594404853	0.00000000000000000	0.00362446076805580	0.00632851262428462	0.04268669437274658	0.01294308683746036	0.00693174459850041	0.00200000000000000	0.75981510601424040	0.71967710821539166
P140626T1Pi_S10	0.01444079872954773	0.00664183768874298	0.00464318472856592	0.07874977063916910	0.00000000000000000	0.15707886461857151	0.00042805792711069	0.00566441948493917	0.03441901554150952	0.00000000000000000	0.00000000000000000	0.03266368377180823	0.01551391827253927	0.09184664760694962	0.02575482303639470	0.26062612935590568	0.06649452793862048	0.00119263544936546	0.13824858843765978	0.00000000000000000	0.00352408145185834	0.06206901532074187	0.00200000000000000	0.70139942061456073	0.76796947525796022
P140710T2Pi_OR_S12	0.11853650726028526	0.01471743591243505	0.00000000000000000	0.16956454203969767	0.00000000000000000	0.19856810683829049	0.00000000000000000	0.01393512490231365	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03357001148712825	0.01591422276767046	0.07130952894335879	0.04311757495647541	0.20715758066965673	0.02500516725465089	0.00000000000000000	0.06440766310480447	0.01266612040223295	0.00000000000000000	0.01153041346099972	0.00200000000000000	0.78458173326879377	0.72037075283974150
P140711T1PiCore_S2	0.02883876838103664	0.00000000000000000	0.00630539583821842	0.09202262939388202	0.00000000000000000	0.18942481483358795	0.00000000000000000	0.00622819268627220	0.05467295562135149	0.00000000000000000	0.00000000000000000	0.03233666378663740	0.01648743215099746	0.12010400704137053	0.03443141849493989	0.32031499749573727	0.01310477601258946	0.00793651352508335	0.06895597717771382	0.00000000000000000	0.00000000000000000	0.00883545756058228	0.00200000000000000	0.76135897683080167	0.72535405459619862
P140807T1PiCore_S3	0.02817453542460766	0.03490734729440219	0.00000000000000000	0.18270420078969613	0.00000000000000000	0.26249716558905756	0.00000000000000000	0.01922378334210715	0.01621429142905078	0.00000000000000000	0.00000000000000000	0.05736045580030846	0.01117575335855812	0.01973583341995474	0.07724649695243412	0.20956261840820120	0.02921514345030148	0.00000000000000000	0.02646174373723199	0.01985653345647895	0.00000000000000000	0.00566409754760933	0.00200000000000000	0.68489246317751173	0.76304791620050816
P140904T1Pi_S3	0.18095834581426928	0.04503001811296840	0.00000000000000000	0.18422412195820689	0.00000000000000000	0.21598100624255592	0.00000000000000000	0.05910864027841418	0.00775347380638122	0.00000000000000000	0.00000000000000000	0.04175666073202876	0.01109113510129028	0.03693011012224525	0.02311871941057059	0.11562131965114407	0.00000000000000000	0.00701344133829039	0.07141300743163473	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.81317998902013555	0.68588896593437809
P141009T1-pi_S14	0.07694036224657577	0.00000000000000000	0.01314906006540599	0.09311586028969289	0.00000000000000000	0.14858722075628739	0.00546915722348110	0.03191344941916369	0.01230920616958924	0.00771151809683682	0.00000000000000000	0.06041865951360268	0.03061194154998944	0.00000000000000000	0.04528641900126450	0.29037306795241430	0.03148819692651993	0.00915229582610613	0.13486925712733963	0.00000000000000000	0.00000000000000000	0.00860432783573042	0.00200000000000000	0.75337408656316307	0.74606799155094028
P141204T1Pi_S8	0.00500595247377673	0.02137538436894698	0.00764300686710169	0.08993447453859141	0.00000000000000000	0.25414202218073179	0.00000000000000000	0.00000000000000000	0.02350146448415118	0.00000000000000000	0.00000000000000000	0.01770229475315977	0.07031782689825550	0.03212490911620416	0.03865280122504743	0.26151558207127840	0.08136532012300457	0.00964018698037356	0.07891598976618511	0.00733426274328646	0.00000000000000000	0.00082852140990539	0.00200000000000000	0.83687255507516589	0.69723588842438422
P141205T1Pi_S9	0.02105898304795964	0.00000000000000000	0.00176264022876999	0.06790856015154205	0.00000000000000000	0.16280334853896247	0.00000000000000000	0.00200182750642709	0.00454505480457899	0.00000000000000000	0.00000000000000000	0.04374999855864784	0.08844220247742936	0.09211575844284106	0.03567029804138599	0.32980415911119665	0.02164182384750784	0.00000000000000000	0.09444269347635165	0.00761634360918382	0.00325020745295562	0.02318610070426005	0.00200000000000000	0.76922429141037685	0.72051911070504460
P150129T1Pi_S10	0.09570445600022592	0.00000000000000000	0.00000000000000000	0.06988008221775005	0.00000000000000000	0.25383213117888936	0.00073620274568326	0.00633472586266246	0.02804171978233226	0.00000000000000000	0.00000000000000000	0.01422720499219487	0.09636646823569478	0.00000000000000000	0.01979888151114762	0.28098735143246562	0.01694160639246474	0.03678018506199251	0.05685540844570106	0.00000000000000000	0.00000000000000000	0.02351357614079533	0.00200000000000000	0.82478973590988913	0.70431649376833416
P150417T1Pi_S11	0.03596856120512626	0.00000000000000000	0.00427925075472014	0.08388586178734767	0.00000000000000000	0.12744583693300307	0.00000000000000000	0.00759487213194190	0.00644679116190893	0.00000000000000000	0.00000000000000000	0.02998688379737390	0.08946379867573348	0.03243220376528001	0.04079545736642092	0.34948806720963527	0.04484651777044232	0.00945741289189896	0.13307068599966848	0.00145141769013634	0.00000000000000000	0.00338638085936243	0.00200000000000000	0.82766351421233597	0.69391970986121809
P150424T1Pi_S12	0.06693963249478443	0.08679225130365152	0.00000000000000000	0.07028194039443295	0.00000000000000000	0.14471875444032428	0.00000000000000000	0.00707034887245701	0.01156905760707819	0.00000000000000000	0.00000000000000000	0.04600707593782456	0.04597797530304969	0.06606828175184687	0.02531894643092918	0.31352057183835585	0.02484082620004824	0.00107719615832906	0.07978866670347561	0.00000000000000000	0.00000000000000000	0.01002847456341257	0.00200000000000000	0.75018264336433083	0.74402365289031791
P150806T1Pi_S5	0.08079855211515145	0.02605888289142008	0.00000000000000000	0.13328321605939153	0.00000000000000000	0.26740080815445610	0.00000000000000000	0.00284590087368437	0.00556422979192158	0.00000000000000000	0.00000000000000000	0.05657927532564746	0.02620159040628506	0.02833234349681854	0.04319675243061906	0.24392764721036789	0.01316169831462552	0.00417045109238565	0.04739283083045331	0.01237746540012395	0.00000000000000000	0.00870835560664829	0.00200000000000000	0.72320761516492882	0.74994485904082464
P160121T1Pi_S14	0.03900154711175199	0.00000000000000000	0.01112592618269185	0.14812036986324337	0.00000000000000000	0.34206819559696866	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00012916152534887	0.00144169944633734	0.05124611544220771	0.00132218404057952	0.07705390904465190	0.24521076106470779	0.00218663429285875	0.00374329678666781	0.07215196710314908	0.00406441561553345	0.00000000000000000	0.00113381688330186	0.00200000000000000	0.78346465649682462	0.71000112579016372
P160608T1Pi_S15	0.02071153711197986	0.00000000000000000	0.00000000000000000	0.06277109267796829	0.00000000000000000	0.16643088304982642	0.00000000000000000	0.00054913507327512	0.00863126306557289	0.01648558868534284	0.00000000000000000	0.03678156110701693	0.07776504590297008	0.11729881658538380	0.02962951425458903	0.30325851564720036	0.09004269116369018	0.00000000000000000	0.03493035802071411	0.02587160759819116	0.00000000000000000	0.00884239005627888	0.00200000000000000	0.81905856188642601	0.68513945166022538
P161207T1Pi_TPF_S13	0.00428650528961741	0.00065689159748415	0.00446278457333586	0.10741880427177722	0.00000000000000000	0.11296885823359991	0.05299335926896977	0.00622371679274990	0.02553546377476979	0.00014219023146042	0.00000000000000000	0.01013059968406372	0.01485223929151913	0.05746315375924565	0.02723613124325628	0.32052712716370901	0.04926034125216375	0.02929001020558419	0.09392785051328746	0.03182586850948366	0.00235630686378108	0.04844179748014149	0.00200000000000000	0.74394902569050148	0.74364958726232055
P90515-pi_S21	0.00095944143750737	0.06047497136402127	0.00000000000000000	0.08754732917067772	0.00000000000000000	0.20834117416409165	0.00000000000000000	0.00000000000000000	0.04022482337516233	0.00000000000000000	0.03109425382660590	0.01199124340671137	0.14252363682322433	0.06890147108234575	0.01501730150985153	0.24566712121207218	0.02533957988409575	0.00960371851614145	0.03394924050119911	0.00000000000000000	0.00637759783141292	0.01198709589487925	0.00200000000000000	0.76961498663194361	0.73047455307352194
PancT6Pi_S15	0.03051150627902319	0.00000000000000000	0.00450296763805219	0.08594347467123624	0.00000000000000000	0.15174301559417522	0.00000000000000000	0.00612111902976634	0.01097476887540656	0.00000000000000000	0.00000000000000000	0.11112781663287982	0.01042405614911613	0.16061182855819597	0.04051181885375379	0.18409538023561697	0.00645502916567507	0.07665259612890264	0.12032462218819988	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.51744883003944708	0.85814290474830601
Human_P101119T1Pi_808_S2	0.01678244848630627	0.00944113869416985	0.01699080038867492	0.07317980002989051	0.00000000000000000	0.26945327898325905	0.00000000000000000	0.00000000000000000	0.00236243202537275	0.00000000000000000	0.08372425430139746	0.00000000000000000	0.08706297816970479	0.04506933841389423	0.02811041447624887	0.27843154013279686	0.01737326312323209	0.01811115487201486	0.05146176302870553	0.00178420769883485	0.00000000000000000	0.00066118717549695	0.00200000000000000	0.60994831273919659	0.81510709514728508
Human_P170922T1Pi_S3	0.01106255704393342	0.00006963299754530	0.00199177275180914	0.04088540931685593	0.00000000000000000	0.14039464858370174	0.00000000000000000	0.01055508314377367	0.00100830574071662	0.00000000000000000	0.00000000000000000	0.03749034539795147	0.04151562440499035	0.06513993456427436	0.02368245284396643	0.40823381091506739	0.03221668988785448	0.02309121988518516	0.15012348395442607	0.00000000000000000	0.00000000000000000	0.01253902856794856	0.00200000000000000	0.67715298571019777	0.77015523388255092
Human_P180525T1Pi_OR_7058_S3	0.06931430936765702	0.00000000000000000	0.07317077706090215	0.11055786244284296	0.00000000000000000	0.14056198721211877	0.00000000000000000	0.06791955769904727	0.01533377548420279	0.00000000000000000	0.02692091307267265	0.03023360103709038	0.05127879626874900	0.00000000000000000	0.02292507474678045	0.21571891244466043	0.03373325778457718	0.02332308747904905	0.10418169158309669	0.00503610556829889	0.00908673455744440	0.00070355619080990	0.00200000000000000	0.59150059464426386	0.83356200750122378
Human_P180622T1Pi_S2	0.01057009817574244	0.00000000000000000	0.00000000000000000	0.09999266202857016	0.00000000000000000	0.16402328715883416	0.00000000000000000	0.01625672681733489	0.02040253619810975	0.00718972453429349	0.00000000000000000	0.06157600662722523	0.02891502692224649	0.09289630358032276	0.01068230683464568	0.29096574840148121	0.06874589856890170	0.04006387752998285	0.04538321636777394	0.00856211335664266	0.02853204206610928	0.00524242483178347	0.00200000000000000	0.82278629998593966	0.68988051960455365
Human_P190207T1Pi_TPF_S1	0.07246703015182554	0.00000000000000000	0.00325848321426352	0.16160140705002468	0.00000000000000000	0.31723251812025610	0.00000000000000000	0.00000000000000000	0.00008007907012624	0.03325060397686132	0.00000000000000000	0.04938368594018543	0.03877944347742280	0.00000000000000000	0.01541330906111833	0.17394802722212799	0.00639273041340822	0.01349508802021702	0.07786583252716175	0.02445866486722144	0.00000000000000000	0.01237309688777968	0.00200000000000000	0.62289385493248439	0.79948924262493204
Human_P190221T1Pi_S1	0.05605809575527317	0.00000000000000000	0.00435622729038381	0.11513892810256204	0.00000000000000000	0.22635141367528003	0.00000000000000000	0.00475881322216173	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03217647762576815	0.04518396979453996	0.02390587494404695	0.04601297940778296	0.31467267559487816	0.01734933285518640	0.00033583639359863	0.09141276607997970	0.01729328266766442	0.00000000000000000	0.00499332659089384	0.00200000000000000	0.73305987157052299	0.74937640081232748
