Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
PACA_AU_array_SA408946	0.00000000000000000	0.03150210015800897	0.00856887889728499	0.03470380133668621	0.00000000000000000	0.10438284230950860	0.00412926272410077	0.00000000000000000	0.02358996497416496	0.06438968496931959	0.02850848925833233	0.00000000000000000	0.12385369152161871	0.29289764071336116	0.02123266562198317	0.18004921845548955	0.00638877466002152	0.00144109413420647	0.07436189026591301	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.79681345446803109	0.68517033218248680
PACA_AU_array_SA409186	0.00000000000000000	0.00000000000000000	0.11564551033417152	0.00164213945747703	0.00000000000000000	0.25046398477514165	0.02249934445570156	0.00402154052269989	0.00000000000000000	0.06447553695502771	0.04443431369312665	0.00000000000000000	0.01306013738275481	0.11111499175295646	0.04862695811008631	0.19446433005073807	0.04280836563314449	0.00000000000000000	0.08674284687697392	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.59511534903035967	0.82735590711475637
PACA_AU_array_SA409398	0.00000000000000000	0.00000000000000000	0.02114707640281828	0.00000000000000000	0.00000000000000000	0.20106103331405620	0.01024227704693618	0.00000000000000000	0.00702902233821602	0.04023701196542880	0.01024751161830952	0.00000000000000000	0.10540730130203223	0.23659992793779555	0.04154541237861946	0.18529327815238453	0.01064594995918552	0.00227854363784840	0.12826565394636943	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.74701054715432813	0.73050389878472166
PACA_AU_array_SA409446	0.02441154308835014	0.00000000000000000	0.01981745832825834	0.00000000000000000	0.00000000000000000	0.36831416432652353	0.00437494614038550	0.00000000000000000	0.00953136197731737	0.04882390039033711	0.05609880948796366	0.00000000000000000	0.01936387711926250	0.09444009253590159	0.07177153585363906	0.10981054167788172	0.00586247576524101	0.00197602346634840	0.16540326984259021	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.52825999415490776	0.85474827596201786
PACA_AU_array_SA409590	0.00000000000000000	0.00410841734538576	0.03142823124235491	0.00094400675002798	0.00371534992784183	0.06519430753817197	0.14663927693488188	0.02557587712777216	0.02154463650834437	0.13436144770524175	0.07281126202482778	0.00000000000000000	0.01051022852148579	0.10643483113625793	0.10783263541633455	0.13359319880226486	0.02793634992331291	0.00000000000000000	0.10736994309549364	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.57703631594940463	0.82981566778545124
PACA_AU_array_SA409622	0.03321300333748338	0.00000000000000000	0.04811465380371949	0.00000000000000000	0.00000000000000000	0.25722220358634618	0.01119888043546729	0.00000000000000000	0.00000000000000000	0.04579679047023197	0.01980888542843495	0.00000000000000000	0.00000000000000000	0.27026521525296682	0.03318065977700640	0.12596148245231512	0.02112111123930499	0.00000000000000000	0.12226363454451439	0.00275096686266473	0.00000000000000000	0.00910251280954445	0.00200000000000000	0.41994667964832549	0.90736152956733607
PACA_AU_array_SA409662	0.00000000000000000	0.00000000000000000	0.04041830406004801	0.00000000000000000	0.00000000000000000	0.09672504320631199	0.03141252763261953	0.00189965777703520	0.00000000000000000	0.06158157043641806	0.00000000000000000	0.00000000000000000	0.09598420227626063	0.23582307546688827	0.00675866247618237	0.29022257011946606	0.02636909885164853	0.01542917986341079	0.08009335605626347	0.00000000000000000	0.00000000000000000	0.01728275177744702	0.00200000000000000	0.72479903935693746	0.73154423710159344
PACA_AU_array_SA409711	0.00815834752747645	0.00000000000000000	0.08373995818680495	0.00000000000000000	0.00000000000000000	0.15193299826858925	0.00453676704934232	0.03839295676165395	0.01735612901325546	0.02023690819523121	0.03491743389997759	0.00000000000000000	0.04691627018830039	0.15356248888976570	0.00273600027932547	0.17446856494052571	0.01576458108839404	0.08923725938893504	0.14916121919357175	0.00000000000000000	0.00000000000000000	0.00888211712885064	0.00200000000000000	0.37229335576090472	0.92791292854930585
PACA_AU_array_SA409775	0.00637625462236592	0.00548703315639087	0.01681803660169468	0.02206567456160126	0.00000000000000000	0.07649145361801883	0.02179637159771500	0.04700194690893444	0.04017016813936548	0.01599151364352996	0.03385575525322078	0.00000000000000000	0.00000000000000000	0.42246897302702330	0.02754679534272120	0.15345757373543067	0.00000000000000000	0.06772441192910911	0.03668247732109568	0.00000000000000000	0.00000000000000000	0.00606556054178293	0.00200000000000000	0.58237027261594543	0.81362119331150951
PACA_AU_array_SA409838	0.01454066499854120	0.00000000000000000	0.05629145741221808	0.00000000000000000	0.00000000000000000	0.33623637814662549	0.01533826840072247	0.00503604827288080	0.02984656381903351	0.15674056690058272	0.00000000000000000	0.00000000000000000	0.01922894844055608	0.05415953037046217	0.02172500500563921	0.16048698884243701	0.02357020874800653	0.02663777161104498	0.08016159903124967	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.61966458006755898	0.80890845321633964
