Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
Moffitt_GEO_array_GSM1844182	0.00000000000000000	0.04890957741565558	0.02223895897887231	0.02423432330833139	0.06199408881672619	0.02810815243944546	0.03844456936742251	0.00024509549415581	0.01730588388497898	0.00000000000000000	0.04434048325336361	0.00000000000000000	0.00000000000000000	0.47759904767929573	0.01198054404181413	0.13996072007079202	0.00832978846462950	0.00755195192901077	0.00000000000000000	0.04550458304516684	0.01046942452932683	0.01278280728101232	0.00200000000000000	0.82592774412828984	0.61895368549731677
Moffitt_GEO_array_GSM1844183	0.08954894735687624	0.08160939435494255	0.01276721099970593	0.07415445879352647	0.04877564130917643	0.13511147596574205	0.08776064338025552	0.04707363935542214	0.00000000000000000	0.01257371538860340	0.00000000000000000	0.02904660689352886	0.02212502933427884	0.22610699574824442	0.00563664582977613	0.08266614580753114	0.00000000000000000	0.03233455864197947	0.00000000000000000	0.01073282248145946	0.00075891863180248	0.00121714972714821	0.00200000000000000	0.76199363272180665	0.72347250620089010
Moffitt_GEO_array_GSM1844184	0.03403458472572302	0.00430039359886899	0.00832526703933390	0.07752956580092285	0.00000000000000000	0.15412230827605994	0.03220590842665993	0.08937916144391898	0.02879203924075822	0.01214865860038412	0.00000000000000000	0.05898427587756524	0.03462331205726283	0.05717713862402170	0.00606094394360128	0.18219619155675004	0.01431592093371835	0.04294426509122157	0.11027710299457992	0.00000000000000000	0.03810204018812139	0.01448092158052749	0.00200000000000000	0.44491781830192240	0.89665593749263084
Moffitt_GEO_array_GSM1844185	0.00991930161366773	0.00355242502582483	0.16295924435948458	0.08706022642239930	0.00588936393561573	0.09908894954993427	0.02682083220758207	0.00000000000000000	0.00964966448950310	0.00000000000000000	0.00000000000000000	0.05802409394666406	0.01470462570177364	0.19706831370041397	0.03728448395285561	0.20338450862842286	0.01510878854055710	0.00000000000000000	0.03799443041020546	0.00000000000000000	0.00364316710951629	0.02784758040557921	0.00200000000000000	0.72045717367241768	0.75197579062212250
Moffitt_GEO_array_GSM1844186	0.00000000000000000	0.01922954994658330	0.01501950929881406	0.04858015297893833	0.00000000000000000	0.16847986265057313	0.00776544362484166	0.01249300993503135	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04936699163557786	0.00000000000000000	0.39542558747681000	0.01035483713919311	0.09997583155001027	0.00000000000000000	0.02899759083640331	0.12316276281067984	0.01391763161894199	0.00000000000000000	0.00723123849760183	0.00200000000000000	0.77435232730346104	0.68865302687057528
Moffitt_GEO_array_GSM1844187	0.00000000000000000	0.00131130187023616	0.08821312858834902	0.11146605514998968	0.00280018170490144	0.16958672265567670	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00253080929725678	0.00000000000000000	0.13221404929039196	0.02620463285876436	0.14787793141041933	0.01978418125518424	0.11116738765888728	0.01484254233423261	0.00000000000000000	0.06517085273376379	0.09340981220339070	0.00000000000000000	0.01342041098855589	0.00200000000000000	0.59377265368413945	0.81516262914709225
Moffitt_GEO_array_GSM1844188	0.00961694625440687	0.00112336200059924	0.00018768216848084	0.03836763573369436	0.01760205472828292	0.05232965800836437	0.00000000000000000	0.01182655615661350	0.01683367099391644	0.00000000000000000	0.00000000000000000	0.04219070039070703	0.00000000000000000	0.60755203231486432	0.00051799138099023	0.11085592237504946	0.00150348653565226	0.00366734173739050	0.00000000000000000	0.04344429035283132	0.02385915390502149	0.01852151496313487	0.00200000000000000	0.60560775333884376	0.79866056082745540
Moffitt_GEO_array_GSM1844189	0.00000000000000000	0.04301096035270115	0.09308771643450461	0.07976405223771030	0.00000000000000000	0.03802325568606236	0.08327938488168062	0.02952634509103174	0.01496105353296081	0.00850210449814445	0.00000000000000000	0.06172758185579973	0.00000000000000000	0.17777279749360864	0.04999898393981148	0.15533612221194656	0.03173677489921794	0.01571910155946181	0.00000000000000000	0.06780380662769252	0.02608034475824638	0.02366961393941903	0.00200000000000000	0.73663766087728400	0.74561809539436663
Moffitt_GEO_array_GSM1844190	0.00893625167824233	0.00278078682008711	0.12042231429018663	0.07096639137096197	0.00000000000000000	0.04588134717734987	0.05558401969038374	0.04540873350879578	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.11368824509475373	0.00663142753838639	0.23408900901917984	0.03943054319568240	0.16373330472444228	0.00000000000000000	0.04876925117832460	0.00000000000000000	0.02986143716966249	0.00565930300331570	0.00815763454024513	0.00200000000000000	0.78107618804469614	0.70255027780982660
Moffitt_GEO_array_GSM1844191	0.00000000000000000	0.04296372603514243	0.04084856049617380	0.18654332733636150	0.00000000000000000	0.03935320875811233	0.00000000000000000	0.02300872824482581	0.01633164203934970	0.04526875872381721	0.00000000000000000	0.10039700119252518	0.00000000000000000	0.19005911541740603	0.04953509179650248	0.14576217091802945	0.03560356184632438	0.00000000000000000	0.00000000000000000	0.06162538598877261	0.00912188654875702	0.01357783465790021	0.00200000000000000	0.68365444603759207	0.75954065602526422
Moffitt_GEO_array_GSM1844192	0.02294141045116064	0.02477209769658841	0.06027468381335854	0.07914799341814109	0.00000000000000000	0.21835341002320227	0.00000000000000000	0.01079208561297253	0.02769207032111345	0.00000000000000000	0.00000000000000000	0.05070612916546349	0.00000000000000000	0.27331261663925782	0.01939382512987450	0.14581213159360834	0.01374947268096562	0.00842720759634657	0.00000000000000000	0.02733386851989997	0.00630232867679261	0.01098866866125404	0.00200000000000000	0.80345454744340172	0.68676022228815004
Moffitt_GEO_array_GSM1844193	0.00000000000000000	0.02669423256180087	0.02692613928102007	0.08386462378291890	0.00000000000000000	0.19615847025639166	0.00000000000000000	0.00570053791755359	0.02523884321083349	0.00000000000000000	0.04675879859273802	0.03327520119495900	0.01266598288481307	0.28373106239190821	0.01378361784866217	0.17797026171317276	0.01811506327327654	0.01119147518179319	0.02829517557310665	0.00000000000000000	0.00947107692483305	0.00015943741021895	0.00200000000000000	0.63650781158633052	0.78924117131656524
Moffitt_GEO_array_GSM1844194	0.00000000000000000	0.01219374179545048	0.00577841957629713	0.03236207643238396	0.00000000000000000	0.10987489708453813	0.00000000000000000	0.01946045671929965	0.02173982538934740	0.00000000000000000	0.00000000000000000	0.05629714263238354	0.02213260363287440	0.28818213082136773	0.00373086378512700	0.21724822461108700	0.04560991866462059	0.02381491441770284	0.05716018184657302	0.00000000000000000	0.05041431059620149	0.03400029199474573	0.00200000000000000	0.67851912567313943	0.76026634891305478
Moffitt_GEO_array_GSM1844195	0.00000000000000000	0.03753483144709796	0.01977717726890486	0.00832401515141973	0.00000000000000000	0.17011912313679159	0.00034128536704608	0.01385747291894602	0.00846869200549532	0.00062543698018453	0.00000000000000000	0.02855387319945768	0.00000000000000000	0.33751469130962264	0.05087412557194696	0.24372942283049850	0.00000000000000000	0.01374465510290064	0.04215335874959703	0.00000000000000000	0.00759467011939407	0.01678716884069663	0.00200000000000000	0.78453693288056559	0.67837867967390819
Moffitt_GEO_array_GSM1844196	0.00281946097616363	0.02014588620477640	0.01357645148990203	0.09305022117170565	0.00000000000000000	0.14550277287183608	0.07951245180365350	0.04237702958324933	0.00118724373702176	0.00000000000000000	0.00000000000000000	0.06605640753261523	0.03545452680175527	0.10423973519832481	0.05012002820146513	0.14109919257445214	0.01933116201973043	0.07752203466084574	0.07576381490820754	0.00000000000000000	0.02350365227669114	0.00873792798760423	0.00200000000000000	0.67637246074508450	0.78675072900666265
Moffitt_GEO_array_GSM1844197	0.00000000000000000	0.06113041950445314	0.07704120632647289	0.09747417543116063	0.00000000000000000	0.17749152996149342	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01270827117270506	0.00000000000000000	0.08450331233192050	0.04841065374141008	0.07710435172453882	0.01199811835791675	0.19216332569714237	0.01823462302119943	0.01175408565571261	0.11399052488589097	0.00000000000000000	0.00461581954675694	0.01137958264122648	0.00200000000000000	0.65530272081720842	0.79762642973163023
Moffitt_GEO_array_GSM1844198	0.00528234320330524	0.03569052554611363	0.02936304823597197	0.08888977311256913	0.02160245954343086	0.03952105008652539	0.06090501449252945	0.03143380967309607	0.00765009218376835	0.00066000520687710	0.00000000000000000	0.01296385613029376	0.04358443453811417	0.32081084454265174	0.01441875403478773	0.19894871473136291	0.01251828111479563	0.02739845894734481	0.03157975657255312	0.00000000000000000	0.00931411957326717	0.00746465853064168	0.00200000000000000	0.70922250668082076	0.74304196524239685
Moffitt_GEO_array_GSM1844199	0.00000000000000000	0.02219118761544731	0.09909261892687632	0.08801601773449649	0.00000000000000000	0.13035712002907252	0.00643322709090707	0.00930556423610220	0.00213329975409108	0.00000000000000000	0.00000000000000000	0.06999592211517777	0.00154404444563898	0.28889093788229697	0.04089382844551486	0.19379213762388467	0.01640409692694042	0.00389269287264614	0.00912213405430973	0.00026539465079934	0.00246888975817644	0.01520088583762164	0.00200000000000000	0.77766232985858663	0.69818879618665730
