Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
CPTAC_C3L-04495	0.03063270146868880	0.00000000000000000	0.01992957327588738	0.00000000000000000	0.00000000000000000	0.31962277374268866	0.02427968444587556	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01244504014954818	0.00000000000000000	0.06352389800334571	0.16099759948383213	0.01593012120441582	0.18679925019456856	0.01814401423246823	0.05100757448225733	0.06808339292288340	0.00000000000000000	0.02860437639354027	0.00000000000000000	0.00200000000000000	0.71051949290510230	0.76511105328928863
CPTAC_C3N-04284	0.00687571909797070	0.00000000000000000	0.00258992505413279	0.01761808212629305	0.00652332501214731	0.22683076655066148	0.00000000000000000	0.00066414129832864	0.00000000000000000	0.00000000000000000	0.01881205849556028	0.00000000000000000	0.20071138029386459	0.00000000000000000	0.02762432536666283	0.34915557600935532	0.00000000000000000	0.01399087094161133	0.06659854016433109	0.00000000000000000	0.06200528958908066	0.00000000000000000	0.00200000000000000	0.49658440556112504	0.86958739956365816
CPTAC_C3N-00957	0.09273350272890586	0.00000000000000000	0.01004629411164847	0.00000000000000000	0.19918837031111997	0.28391009225034392	0.00949891390148890	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02579464373088760	0.00000000000000000	0.04089351058514358	0.06248765245265924	0.03747484086818726	0.21814425090481976	0.00000000000000000	0.00107400918147937	0.01317677553590261	0.00000000000000000	0.00121420127461160	0.00436294216280211	0.00200000000000000	0.76424608792180937	0.72093571108185783
CPTAC_C3L-03395	0.00671372720120172	0.00000000000000000	0.01898875146151880	0.00000000000000000	0.00000000000000000	0.33830174580696265	0.00206762471031973	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02083171452098983	0.04970250904008647	0.12580863768440048	0.01523723001935435	0.21784121965429171	0.00967985174866751	0.04594145775305927	0.08769365529743180	0.00000000000000000	0.01637875706551807	0.04481311803619764	0.00200000000000000	0.66078783070010916	0.78845722577808719
CPTAC_C3N-00303	0.15145680616400450	0.04147023526081786	0.00000000000000000	0.11239679631683300	0.00000000000000000	0.36913945546488464	0.01174348907841207	0.01147080489571888	0.00000000000000000	0.00000000000000000	0.01435568383786260	0.00000000000000000	0.05250975510300993	0.04276599690368176	0.02933315786620576	0.12224880049580406	0.00000000000000000	0.01905856914136350	0.02205044947140136	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.78951321069848246	0.70239724157886252
CPTAC_C3N-00513	0.00359779733878674	0.00000000000000000	0.00529345681062972	0.04766144836131490	0.00000000000000000	0.27924201529352988	0.00036505683380869	0.00201641066736047	0.00000000000000000	0.00000000000000000	0.03110466652534644	0.00000000000000000	0.11862238510877239	0.07663954803472761	0.02342268832919360	0.18872063450546003	0.04592158924005316	0.01178065230169714	0.15053777422712308	0.00000000000000000	0.00809702284046198	0.00697685358173438	0.00200000000000000	0.78028796508096543	0.73050852406872835
CPTAC_C3N-01166	0.05516431006336622	0.00000000000000000	0.01730954502802254	0.00336084477495111	0.00000000000000000	0.25271462828852992	0.00000000000000000	0.00445932149293035	0.00000000000000000	0.00000000000000000	0.03213479786452309	0.00000000000000000	0.10029332959628387	0.13191948878506921	0.03838952465131785	0.21229513382271517	0.01085871786360376	0.00692382233381549	0.12970338392112721	0.00000000000000000	0.00000000000000000	0.00447315151374424	0.00200000000000000	0.80974897852851491	0.71369193453975333
CPTAC_C3N-01382	0.00802724732955532	0.00000000000000000	0.02897502338245567	0.03114469194411155	0.00000000000000000	0.22688323218437173	0.00000000000000000	0.00968921445112034	0.00000000000000000	0.00000000000000000	0.03651666344798882	0.00305771083548373	0.07877934292623445	0.13799623254571164	0.01706703125650349	0.24175583075112744	0.03187481117544636	0.06268533196920484	0.06513294661478734	0.00000000000000000	0.01165063278628585	0.00876405639961151	0.00200000000000000	0.74526028990174487	0.74356951162804885
CPTAC_C3N-01011	0.02378127051311857	0.00000000000000000	0.01991157946197330	0.06449971136620351	0.00000000000000000	0.34595066378678546	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01237024563973686	0.00000000000000000	0.00319436488900455	0.03244310644436756	0.03491943320699843	0.05105937618468955	0.22312065121072666	0.01105795319264365	0.03222944219400557	0.13563517179469889	0.00000000000000000	0.00000000000000000	0.00982703011504750	0.00200000000000000	0.76789956022442774	0.73250893231850189
CPTAC_C3L-04473	0.00068728284682175	0.00000000000000000	0.03977730298643492	0.06775413908909006	0.00000000000000000	0.33865706511122318	0.01899705178550732	0.00000000000000000	0.00000000000000000	0.03127534737289926	0.00015359165619994	0.00000000000000000	0.04188961406524248	0.09395774106447018	0.06099598443315082	0.21466634185243624	0.01691463915679075	0.00535229699664076	0.06488766662580513	0.00000000000000000	0.00269477220895454	0.00133916274833267	0.00200000000000000	0.74465240655120879	0.74157467220267692
CPTAC_C3N-01997	0.00000000000000000	0.00000000000000000	0.00216711018756695	0.03813932133165569	0.00000000000000000	0.28301256387137769	0.00000000000000000	0.01395797194683579	0.00000000000000000	0.00000000000000000	0.04581757527250194	0.00000000000000000	0.07246957891800845	0.02421991416478607	0.07246736127120135	0.30538811909391284	0.04416298867988359	0.00000000000000000	0.08971747866764074	0.00000000000000000	0.00000000000000000	0.00848001659462906	0.00200000000000000	0.75237101760897085	0.73735625146235317
CPTAC_C3L-00640	0.06047947059931007	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00152959887171617	0.30716098151618271	0.00000000000000000	0.00000000000000000	0.00116320728467405	0.00000000000000000	0.02022366760041420	0.00104480374255956	0.08004906109164758	0.20297101143456017	0.00000000000000000	0.16160438646779821	0.01394247462729474	0.08884977822986363	0.02486106647333739	0.00541131679937596	0.00000000000000000	0.03070917526126546	0.00200000000000000	0.85728380614495547	0.66277340926667183
CPTAC_C3L-00189	0.04092165068113920	0.00000000000000000	0.02000559605121268	0.01518059256078528	0.00000000000000000	0.27396117146082077	0.00734165074602676	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01116784837970715	0.00000000000000000	0.04694495529819454	0.17529919588619880	0.00135375963654070	0.20586741438222950	0.02032803984634923	0.07339186463206897	0.09808682141190636	0.00000000000000000	0.00000000000000000	0.01014943902682007	0.00200000000000000	0.79916522890789543	0.71168106004026355
CPTAC_C3N-01998	0.01353449607064344	0.01123023503615247	0.02037669256689884	0.01909035417512314	0.00000000000000000	0.28671634685573488	0.00222497988244536	0.00339048483081936	0.00022957187519220	0.00000000000000000	0.03681659895224398	0.01629498637644080	0.01573443183236589	0.07023204281916158	0.11621205269660237	0.19931820693549074	0.00834747417629114	0.05718388636532455	0.09706569497185039	0.00000000000000000	0.00000000000000000	0.02600146358121886	0.00200000000000000	0.65972797444354214	0.78514073497303360
CPTAC_C3L-01036	0.10355390661256472	0.00000000000000000	0.00014233254188445	0.06440027304285169	0.00000000000000000	0.37138720434391315	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.09227437724154497	0.00000000000000000	0.03363912044350217	0.09380852404725669	0.02085665415585420	0.16460390751582424	0.00000000000000000	0.01466354893302652	0.04067015112177721	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.51712045272763552	0.85878697944041049
CPTAC_C3N-03069	0.00487051104435883	0.00000000000000000	0.00490079163112220	0.01456171664537207	0.00000000000000000	0.23013725736073343	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.08369727949637541	0.00000000000000000	0.03684066040835442	0.19432820014483845	0.02346742280574364	0.31315211274115329	0.00000000000000000	0.02590873378662648	0.00000000000000000	0.04237619723929700	0.00410997068002847	0.02164914601599647	0.00200000000000000	0.72513455934816340	0.73127253498139266
CPTAC_C3L-00881	0.06086049810948737	0.00000000000000000	0.04732128546432816	0.03067147275138660	0.00000000000000000	0.39711921273201306	0.00498666692130083	0.00000000000000000	0.00000000000000000	0.01766548689026080	0.02946083232517270	0.00000000000000000	0.02960493389322910	0.03524620483242213	0.06648626112230221	0.20274220378774005	0.02198107696561995	0.00000280243701423	0.05359143871439662	0.00000000000000000	0.00000000000000000	0.00225962305332610	0.00200000000000000	0.83736606232371869	0.68979700556710333
CPTAC_C3N-01715	0.01440600878391303	0.00000000000000000	0.01363098920762968	0.12495550749282573	0.00000000000000000	0.26175564974779103	0.05078917410478203	0.01152211961880291	0.00000000000000000	0.00000000000000000	0.06436118490314995	0.00000000000000000	0.02162936319806014	0.09121673538394094	0.10755059661016099	0.21004421609811452	0.00000000000000000	0.00000000000000000	0.02813845485082904	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.75730036405655454	0.72128008302767888
CPTAC_C3N-03426	0.04191861486365765	0.00000000000000000	0.02352921856748701	0.01822799268797913	0.00000000000000000	0.27991291158243115	0.04986618848212724	0.00399116635252595	0.00000000000000000	0.02389176215511155	0.04357573287574375	0.00000000000000000	0.02729668989504029	0.14042051394747243	0.05901997056826735	0.08902447859409296	0.00020076058229812	0.00571936230807003	0.00000000000000000	0.00200116687273649	0.08517961359905951	0.10622385606589931	0.00200000000000000	0.46609853906676857	0.88460479524479851
CPTAC_C3N-00198	0.09863637702902080	0.00000000000000000	0.00809749821499674	0.00186453387692863	0.00904372069694664	0.35317103995869381	0.02030334079830541	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01435950291852676	0.00396892498848281	0.12134525718500359	0.11049179149358082	0.00520720338765245	0.09975614493284715	0.00804337958333291	0.04904436633552169	0.05698027744899245	0.00000000000000000	0.03344100574256152	0.00624563540860588	0.00200000000000000	0.80317348787071829	0.72082372855237253
CPTAC_C3N-01380	0.03658165536186774	0.01578352647714218	0.02407853054358366	0.08862304870899518	0.00000000000000000	0.33517950022796889	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02716468932592165	0.00660768080247442	0.05314003413295555	0.02262131152709081	0.03434036830352098	0.19923563475637771	0.01952215328536410	0.01321209072793963	0.12390977581879761	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.80762789029069437	0.71290642658474601
CPTAC_C3N-01388	0.03775880549504201	0.00000000000000000	0.01733577090302986	0.00052688485458499	0.00000000000000000	0.32531924075439145	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04204616278868671	0.00286762916697814	0.06011926551664158	0.16001820036750394	0.00955870513863501	0.14375940348097568	0.00000000000000000	0.09083647841469357	0.04936446363104272	0.00000000000000000	0.00000000000000000	0.06048898948779441	0.00200000000000000	0.71972491407135997	0.75489718965655928
CPTAC_C3L-03388	0.09809488204168373	0.00000000000000000	0.03821972611772282	0.00000000000000000	0.00000000000000000	0.41046169607471006	0.01013174759623705	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02785958119474666	0.00000000000000000	0.00768645484279582	0.06474930270777028	0.01312107234974547	0.13811533368826534	0.00000000000000000	0.07161132725657134	0.07828295569514847	0.00000000000000000	0.00121473797537276	0.04045118245923012	0.00200000000000000	0.49766670518402228	0.87178874848052523
CPTAC_C3N-02589	0.00674558977400485	0.00000000000000000	0.02948972156693429	0.03561887511006637	0.00000000000000000	0.35180860177349815	0.00632211165912846	0.00000000000000000	0.00000000000000000	0.00669224867835413	0.00093449523694240	0.00000000000000000	0.04685309964588576	0.11120500510249080	0.02377474610749744	0.21553834302145719	0.02118084929883560	0.06456292913654738	0.07470756900285129	0.00000000000000000	0.00000000000000000	0.00456581488550562	0.00200000000000000	0.72539088570398458	0.75434668511374137
CPTAC_C3L-03356	0.00053034596303773	0.01472298006924478	0.01410782713296161	0.03391926373265774	0.00000000000000000	0.30761915975872162	0.00067769377993176	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02854191615396456	0.00000000000000000	0.00903573238342437	0.20681888691822711	0.03174335403989119	0.21767789309206004	0.02345609958319615	0.01806233207956006	0.09308651531312136	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.84480952391240494	0.66943244367070909
CPTAC_C3N-02944	0.04428814487144592	0.01674787466026548	0.01267412230683819	0.00487389042303224	0.00000000000000000	0.33211805759152879	0.01365633128241724	0.00383395835152781	0.00000000000000000	0.00000000000000000	0.03310002105365891	0.00000000000000000	0.02594587079206168	0.10858220764431047	0.07237304492594296	0.24015360732156640	0.01916116391289073	0.01261761334064347	0.03117074938832198	0.00000000000000000	0.00117209739421306	0.02753124473933486	0.00200000000000000	0.78360542440795800	0.71812810298300878
CPTAC_C3N-00436	0.00879913277424638	0.00000000000000000	0.01496001846525490	0.00084295292894408	0.00000000000000000	0.24973939022157918	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03461915468365434	0.00000000000000000	0.10170718477843520	0.20599975915581709	0.01153944192083733	0.19707027249930267	0.02598803881717053	0.03484077432156224	0.04114730925919145	0.00000000000000000	0.01929978522658189	0.05344678494742262	0.00200000000000000	0.83783681124068754	0.67000087128415864
CPTAC_C3L-00928	0.03793090871052505	0.01693488401944544	0.00571002480505024	0.02631114550824342	0.00000000000000000	0.26162197121913894	0.01794947928519876	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01472741372863267	0.00000000000000000	0.02969831229491156	0.22453642399007878	0.00493446989412554	0.21226749304932174	0.00000000000000000	0.07749325872957918	0.02972660010558193	0.01237414672020620	0.00475542380467475	0.02302804413528574	0.00200000000000000	0.78278650942167616	0.70567988889377575
CPTAC_C3L-01124	0.01555414652934660	0.00187014029262631	0.03432780608980442	0.01432009563389034	0.00000000000000000	0.32776512008659703	0.00934198205266645	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03697936363985108	0.00000000000000000	0.03357396844353650	0.03724091197887331	0.06954721590469240	0.16343615423664601	0.02874222641441757	0.04877104486815752	0.11345334654212927	0.00000000000000000	0.01531294084160824	0.04976353644515693	0.00200000000000000	0.70531965726280865	0.77312066502428145
CPTAC_C3N-02592	0.08929884546824772	0.02841114977068053	0.00084285258565910	0.01155422881635209	0.00000000000000000	0.36728123048712596	0.01896209630940732	0.01565530062987461	0.00000000000000000	0.00000000000000000	0.03048865143406780	0.00000000000000000	0.03036489570097055	0.06481110117952292	0.05610314255084976	0.22390084403139937	0.00549234952123751	0.02090927140887060	0.02381941504497887	0.00000000000000000	0.00989247191193362	0.00221215314882159	0.00200000000000000	0.80559006357961283	0.70763231762575562
CPTAC_C3N-01383	0.00000000000000000	0.00827294153391036	0.01281596656888282	0.00767756402099768	0.00000000000000000	0.26598079595287200	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03388288434181571	0.00000000000000000	0.17567826101377820	0.13072709393438997	0.00114233872940044	0.23392002503161888	0.02149905423957690	0.05022346440621607	0.03914578150048965	0.01253313639739107	0.00650069232866037	0.00000000000000000	0.00200000000000000	0.79612724852732464	0.70688110355616129
CPTAC_C3N-03439	0.02293509647410476	0.00878726694714135	0.00594283739578703	0.00888404582691610	0.00000000000000000	0.32976694794952366	0.00011441201663971	0.00000000000000000	0.00000000000000000	0.00221143186854404	0.03202407973218246	0.00000000000000000	0.00570564402628407	0.13246988543547375	0.03454168501290912	0.28576176789398855	0.02796860714145777	0.01083886780339135	0.06533741232669370	0.00000000000000000	0.00000000000000000	0.02671001214896267	0.00200000000000000	0.72402877340363525	0.74772127308908565
CPTAC_C3N-03006	0.03019092728132050	0.00000000000000000	0.03200901846289988	0.01508499607028603	0.00000000000000000	0.35863744205542664	0.01182567854130096	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04370610692182296	0.00000000000000000	0.06842946092115583	0.05889866453820609	0.02433607333846868	0.19582981414459766	0.00000000000000000	0.05139045015413662	0.07425310601760980	0.00000000000000000	0.02327665541081144	0.01213160614195698	0.00200000000000000	0.72800515664184229	0.76118735020962103
CPTAC_C3N-01165	0.00666787484115602	0.00000000000000000	0.00699077944827388	0.00000000000000000	0.00000000000000000	0.24281279955630561	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03169342574341945	0.00326931188679454	0.02957904461379669	0.19850566669832428	0.03800873928148712	0.23475897345980581	0.01362464170037861	0.06049762572992790	0.01817020141308806	0.03299359912981069	0.00000000000000000	0.08242731649743130	0.00200000000000000	0.77466481965270551	0.70203047418425502
CPTAC_C3N-03173	0.04859432774067175	0.00000000000000000	0.01768173942904316	0.00910917632085931	0.00000000000000000	0.41630307109705017	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.02428346533033123	0.00273437830484577	0.02803479766063785	0.04665281786580092	0.06273935727675910	0.21813358929805621	0.01387580673019872	0.02074533128378618	0.08550658153412735	0.00000000000000000	0.00548440204989619	0.00012115807793620	0.00200000000000000	0.62456146994674933	0.80778739782884679
CPTAC_C3L-04475	0.00634044167868462	0.00000000000000000	0.01070175699646966	0.00601486609515724	0.00000000000000000	0.45849971804578793	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04677133831244535	0.00000000000000000	0.01962338037916153	0.05877824602298123	0.02436657549516442	0.25711206932526504	0.00950399298412250	0.02575126403800846	0.05275985130198979	0.00250262506394009	0.01128910777337572	0.00998476648744648	0.00200000000000000	0.55731041067155973	0.83831370715199294
CPTAC_C3L-04853	0.00002491579421941	0.00000000000000000	0.01907817624704254	0.00000000000000000	0.00000000000000000	0.34992780143568075	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03451255981434366	0.00585530891820502	0.02262078483485753	0.15308643095068836	0.04847646891498620	0.17563934950767487	0.00020522637516182	0.00563010396570541	0.03914005714848243	0.00000000000000000	0.03362914634963299	0.11217366974331897	0.00200000000000000	0.50236143369744302	0.86562627988421192
CPTAC_C3L-02115	0.01293689761336115	0.00000000000000000	0.01791524075636038	0.02727986888379845	0.00000000000000000	0.31857396818454703	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06118287188055373	0.00000000000000000	0.05855480845177964	0.05597706548643323	0.01211413307913545	0.24011004104874079	0.00322745190710442	0.02480089982290106	0.16732675288528467	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00200000000000000	0.59607269468603685	0.82428308363023550
CPTAC_C3L-02701	0.00187731295606838	0.00000000000000000	0.01917528558965613	0.01214842711559432	0.00000000000000000	0.20523875328667385	0.01180812611398706	0.00984992609483843	0.00000000000000000	0.00000000000000000	0.02053501584216154	0.00000000000000000	0.00402884927440346	0.15528684310603907	0.00000000000000000	0.21733186320381651	0.00680505039818419	0.04937594662461581	0.03787230366075753	0.00236885838252885	0.05327744656668794	0.19301999178398668	0.00200000000000000	0.67482092967684248	0.76156881681782196
CPTAC_C3L-00102	0.08538724148530021	0.00000000000000000	0.00159417980185847	0.00000000000000000	0.00000000000000000	0.42417779140051926	0.01647439021715653	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03724261715080775	0.00000000000000000	0.05811511714135135	0.07203106205685944	0.04327288323970492	0.11223416727431175	0.00462445446969454	0.02175744928272196	0.06331354929774113	0.00000000000000000	0.01590427234416524	0.04387082483780744	0.00200000000000000	0.66017832343202532	0.78964778717369410
CPTAC_C3N-01375	0.01577850627413679	0.00000000000000000	0.00681882966628152	0.00521123968313215	0.00000000000000000	0.30118855020662100	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.04237019463810716	0.00255725128228827	0.05476331259755628	0.12563679733439329	0.02172452934643923	0.22117410030402576	0.00000000000000000	0.09642490044266533	0.10161754481524815	0.00000000000000000	0.00000000000000000	0.00473424340910495	0.00200000000000000	0.65173235229607673	0.79349566856758569
