Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
Linehan_S1124.03.02	0.00899608216506223	0.01779443208891972	0.02303990205708923	0.03711458851906089	0.00000000000000000	0.04801036961630454	0.00000000000000000	0.00365929032645865	0.01848404585498675	0.01082807397716725	0.02744933122766104	0.00000000000000000	0.11210540071879954	0.27393643599845724	0.00484638688550773	0.19824999462638812	0.00974469675121930	0.01956678460454547	0.00402658396355916	0.01427220874043026	0.00000000000000000	0.16787539187838263	0.00200000000000000	0.80217218913291088	0.64994598683477167
Linehan_S1124.04.01	0.00000000000000000	0.14072010722441841	0.01929685214918013	0.14538188219956819	0.05042648944620202	0.04816402392350342	0.00000000000000000	0.01942086930163902	0.02882176493387175	0.00000000000000000	0.00364911075376999	0.03477153063467587	0.15450332342009876	0.04420514376368293	0.00195369659040901	0.03663245529419387	0.00000000000000000	0.00283605938781200	0.00000000000000000	0.13682346021738678	0.00000000000000000	0.13239323075958795	0.00200000000000000	0.83546494120379833	0.66694888233318506
Linehan_S1124.07.01	0.01676530689277412	0.00314269643148888	0.01483022055391683	0.02665656450643535	0.01468422474069878	0.01688592181793656	0.00000000000000000	0.00242195178131728	0.00000000000000000	0.00000000000000000	0.04110694250858085	0.00000000000000000	0.08756778033966583	0.23176318041033062	0.00178438737991442	0.14834306927963331	0.00146789442562111	0.00763089722379193	0.00000000000000000	0.03946081071960014	0.00000000000000000	0.34548815098829411	0.00200000000000000	0.79758537677111063	0.62073700404796728
Linehan_S1124.07.02	0.00361013222489736	0.00616256063710150	0.01396547547859566	0.03305015229387749	0.00000000000000000	0.11353564362691136	0.00000000000000000	0.01185087949582703	0.00000000000000000	0.00000000000000000	0.06122617018090857	0.00000000000000000	0.11388454233503396	0.13680063813018384	0.00000000000000000	0.02779992737984744	0.00000000000000000	0.03191410681726335	0.00000000000000000	0.07840265543599080	0.01223494782710107	0.35556216813646052	0.00200000000000000	0.74507389819571446	0.68000666564346768
Linehan_S1124.08.01	0.04044721094086166	0.00000000000000000	0.01412450095783935	0.07803639455432695	0.00602629166347277	0.07917627962953663	0.00000000000000000	0.00491783330501531	0.01676819515008241	0.00000000000000000	0.06183368305234146	0.00000000000000000	0.20232099474892928	0.12945985646272978	0.00000000000000000	0.03412435126562806	0.00000000000000000	0.04792963579269204	0.01418835455599801	0.00000000000000000	0.00000000000000000	0.27064641792054639	0.00200000000000000	0.89329072573751378	0.56168438795773368
Linehan_S1124.08.02	0.06450488873357134	0.00214346180176273	0.07306461001810212	0.06869746540390778	0.00000000000000000	0.20354565369794897	0.00000000000000000	0.03402841457577741	0.00252684648097215	0.00000000000000000	0.05032301894664292	0.01065084321205313	0.14114612265258214	0.11235094385521151	0.00271492664096503	0.09249867777131619	0.00000000000000000	0.03494618168661807	0.01989172592205011	0.01517460726914811	0.01249546701833997	0.05929614431303055	0.00200000000000000	0.71612630170781155	0.76477371639853986
Linehan_S1124.09.01	0.00594825492874852	0.02848422961585452	0.01543872482905860	0.10886733546458660	0.07855127962081017	0.17453630512027776	0.00000000000000000	0.00000000000000000	0.04829249494143317	0.00000000000000000	0.07237202786289400	0.02113784135314525	0.30128101537885427	0.01995877135645559	0.00259845391391924	0.02853880649335337	0.00828416125917196	0.00034738155476808	0.03308600133668575	0.00000000000000000	0.00000000000000000	0.05227691496998315	0.00200000000000000	0.90260068167158103	0.61102413649560638
Linehan_S1124.11.01	0.00000000000000000	0.02124669589297029	0.02061288586134312	0.21979281931913805	0.02346604333801936	0.02085524952402805	0.00000000000000000	0.00019420535038364	0.03137289402531719	0.00000000000000000	0.17678894250638028	0.02022722154256534	0.28052694509952592	0.03842081202786811	0.00269230885034973	0.04880019071063965	0.00333884696225171	0.00000000000000000	0.01969512309960681	0.00665763237167720	0.00000000000000000	0.06531118351793541	0.00200000000000000	0.86411904430307851	0.61566226087409548
Linehan_S1124.12.01	0.01407564427076682	0.00000000000000000	0.03142932436072388	0.15350940368837787	0.00000000000000000	0.07381765364912056	0.00469010155753937	0.04547970738362829	0.03395003586104938	0.00000000000000000	0.02838003332608034	0.05601037671147113	0.15772853219578742	0.18924146969201888	0.00567025761039943	0.07815004508857674	0.01190778629655872	0.00000000000000000	0.00000000000000000	0.04263725233787932	0.01460344915623821	0.05871892681378369	0.00200000000000000	0.66397382170741659	0.77735389301766766
Linehan_S1124.13.01	0.02876723660088218	0.00000000000000000	0.03804574086012947	0.11363322299226868	0.00000000000000000	0.26837802928737498	0.00000000000000000	0.01899366437911954	0.00000000000000000	0.00000000000000000	0.03417981889312618	0.02281014855834999	0.13424517400483837	0.04393372675342767	0.00000000000000000	0.09480386715849191	0.01128653798083460	0.08108045508456573	0.02034747639477185	0.00241348660688198	0.00000000000000000	0.08708141444493679	0.00200000000000000	0.55991853819579684	0.83819984867983155
Linehan_S1124.13.02	0.02833483996769584	0.01022429906866706	0.04972331336096403	0.17463336100509394	0.00000000000000000	0.15776701489026340	0.00000000000000000	0.00451064236769782	0.00324843120529579	0.00000000000000000	0.06021785327741874	0.00000000000000000	0.20129312687911291	0.05079157859260904	0.00171370925122404	0.11590362101474951	0.00517019860681748	0.02981594927728949	0.00666569045317829	0.00031621198230392	0.00000000000000000	0.09967015879961848	0.00200000000000000	0.82071888044603725	0.68354821833984958
Linehan_S1124.14.01	0.03850439075319455	0.00000000000000000	0.01274787601765650	0.05989965486242003	0.01131451685291725	0.07811877855091905	0.00000000000000000	0.03154052927065092	0.00000000000000000	0.00000000000000000	0.06210076949603946	0.04542321053270128	0.32868511010251517	0.03649810420123899	0.00000000000000000	0.00913420153223190	0.00438987458384504	0.04545204156050730	0.03240365264281812	0.00000000000000000	0.00000000000000000	0.20378728904034443	0.00200000000000000	0.76665014895710581	0.68032116862595304
Linehan_S1124.14.02	0.04226970959446951	0.02061211607178939	0.00445498502165128	0.09418948415710401	0.10765539526414275	0.15223349154406829	0.00851176190876707	0.00000000000000000	0.01243858959793453	0.00000000000000000	0.03422292837752022	0.01019760044755132	0.36965315163356283	0.01651265823956857	0.00000000000000000	0.02280160224634589	0.00089541396240362	0.00478672705605166	0.02111255849726871	0.00000000000000000	0.00000000000000000	0.07745182637980040	0.00200000000000000	0.91257263335176797	0.58617950458946044
Linehan_S1124.15.01	0.00000000000000000	0.00843856248343190	0.00891824649519098	0.10972097042114977	0.00835805636286340	0.07984907638145114	0.01971017764119058	0.00000000000000000	0.00100682241377048	0.01104986932408348	0.04581490838921660	0.00000000000000000	0.24240421915740876	0.04496681568929847	0.00000000000000000	0.01188089820294663	0.00000000000000000	0.00501890971341920	0.04202615472360973	0.00000000000000000	0.00000000000000000	0.36083631260096877	0.00200000000000000	0.91751476801865028	0.48358623550929936
Linehan_S1124.15.02	0.01518886932384154	0.00000000000000000	0.07801444693923722	0.07087571268568554	0.00000000000000000	0.27198023576007646	0.00000000000000000	0.02435827945503597	0.00000000000000000	0.04584040333434699	0.17292853843007264	0.00000000000000000	0.05551951195098023	0.07014863334794262	0.00066883724560501	0.04858511246844889	0.01141374190192344	0.03364989981518236	0.05831910802117098	0.00627293170768349	0.00764291824617029	0.02859281936659643	0.00200000000000000	0.54643884657740260	0.84134837131723239
Linehan_S1124.16.01	0.00000000000000000	0.03921278994412009	0.00319827927781264	0.06288871946338248	0.00000000000000000	0.16778394321834805	0.00423838837071205	0.00000000000000000	0.00719268016545900	0.04748669332794522	0.00000000000000000	0.02930346069163737	0.25163097023138675	0.07998502265715997	0.00000000000000000	0.00812843998852405	0.00000000000000000	0.00845502253548986	0.05210935495465002	0.00000000000000000	0.00000000000000000	0.23838623517337235	0.00200000000000000	0.93082276413518383	0.53158419899119846
Linehan_S1124.16.02	0.02634810593979915	0.02432054406502205	0.01492944915447858	0.06656626703123227	0.00000000000000000	0.13553174881995886	0.00000000000000000	0.00000000000000000	0.02330581802836845	0.00000000000000000	0.02112003779940433	0.02483163373753214	0.27703986522454610	0.17418453940008369	0.00000000000000000	0.02909033743402719	0.00620787487383467	0.04609796608093519	0.04087898712315614	0.00000000000000000	0.00000000000000000	0.08954682528762113	0.00200000000000000	0.77064406446922096	0.70907366920711767
Linehan_S1124.17.01	0.01015556361828593	0.01528504746494426	0.01001410735293692	0.01821983681223402	0.00000000000000000	0.10341761412505547	0.00000000000000000	0.00664381878905204	0.00260549177996149	0.00690139738151199	0.06056171603471070	0.00000000000000000	0.14493778753687470	0.25595986297744461	0.00000000000000000	0.10636026144094403	0.00177764416421900	0.00000000000000000	0.01841008092861464	0.00344172389150566	0.00000000000000000	0.23530804570170447	0.00200000000000000	0.91436276781973169	0.53305095550378168
