Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
Hayashi_PAM04PT07	0.03401869806985985	0.00000000000000000	0.00278133367990676	0.04537997667744719	0.00000000000000000	0.23015071586006150	0.00308163511733012	0.00435544987050708	0.03770294285636559	0.00000000000000000	0.09519191643641771	0.00000000000000000	0.09702549580143512	0.08229729382525529	0.01764639988820416	0.25772574679002580	0.00000000000000000	0.02824353768241072	0.02896776425246909	0.00000000000000000	0.03121154675023229	0.00421954644207180	0.00000000000000000	0.82092261122245946	0.69867670910563473
Hayashi_PAM04PT08	0.03592662238974106	0.00000000000000000	0.00148183997714207	0.01570864203747056	0.00000000000000000	0.21677438177754885	0.00403429273052629	0.00000000000000000	0.00181379097926652	0.00000000000000000	0.04466414633212479	0.01077011829289344	0.03728471271986162	0.04598448693187275	0.01823342395129829	0.30097836182611926	0.00000000000000000	0.01166466293286347	0.20526646455718225	0.00000000000000000	0.03137019422565818	0.01804385833843055	0.00000000000000000	0.58629311368265480	0.82766290649800356
Hayashi_PAM16PT01	0.01682778222536492	0.01073028193763931	0.01571909013635156	0.04029121130360520	0.00000000000000000	0.24505500407698680	0.02826119952469682	0.00000000000000000	0.02580808464876291	0.00000000000000000	0.11228286633292231	0.00000000000000000	0.01034946552961721	0.13115355788768163	0.00317222427022496	0.18493020239113914	0.00657389052883752	0.02666583632425551	0.02062635489619124	0.01320570477793032	0.05009380942315565	0.05825343378463721	0.00600000000000001	0.27857978685719481	0.97046723477377839
Hayashi_PAM16PT02	0.03461369184488587	0.01253918400031255	0.01151611427512447	0.05330391537234289	0.00000000000000000	0.23733891503792406	0.01342739850195081	0.00000000000000000	0.03610101437394823	0.00000000000000000	0.09179032989939832	0.00000000000000000	0.02231604904080336	0.11272871106437260	0.01038281874707405	0.20610202580653372	0.01054321721242595	0.01749648682059384	0.04493346111979294	0.00360021470086629	0.04033392004187471	0.04093253213977541	0.00000000000000000	0.78624424763511180	0.72220349552126295
Hayashi_PAM22PT01	0.00030155366689561	0.01831905187573385	0.02185713270053332	0.02059365696873730	0.00684888232436656	0.28584190435049850	0.00874325876120479	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06194967792637290	0.00000000000000000	0.00011398343306199	0.14243060713939196	0.00869389865017090	0.17633086132885575	0.00000000000000000	0.06404095775984382	0.06177775864800855	0.00236536661380878	0.05273332586259181	0.06705812198992357	0.00000000000000000	0.66019031627409486	0.78941784594126174
Hayashi_PAM22PT02	0.00976248607719779	0.01921534175300689	0.00027265593181646	0.01680095839310216	0.00000000000000000	0.25778906345917141	0.01784186817710494	0.00000000000000000	0.00470867018796264	0.00000000000000000	0.09261085563662640	0.00000000000000000	0.01016271767386502	0.18992854153338426	0.00412605382589216	0.18934993341979969	0.01041135049573374	0.02685622318206227	0.00010989270808764	0.02948301753971260	0.08930020640933461	0.03127016359613928	0.00000000000000000	0.65140932070809943	0.78639658279590774
Hayashi_PAM22PT04	0.00981041663536267	0.01763489650637559	0.00151623947948637	0.03265636924029688	0.00000000000000000	0.28985477687171746	0.02544460637435342	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.09752497627723190	0.00000000000000000	0.01148741845468361	0.15501557155130744	0.00809006482422551	0.10970518926970055	0.01000416504343561	0.02025563655842164	0.07724895325390850	0.01253097000457905	0.07621162551840842	0.04500812413650550	0.00000000000000000	0.76483961957591429	0.73062743790343454
Hayashi_PAM22PT05	0.01903846722763213	0.00000000000000000	0.00061134062033827	0.06585686466974248	0.00000000000000000	0.29339432398702375	0.01239118300583317	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06304227480852778	0.00000000000000000	0.03597510438233100	0.16323682319667945	0.01406344222321585	0.19521295761364285	0.00155694068376722	0.00539284362521234	0.02643086668664257	0.00000000000000000	0.02476731681753736	0.07902925045187374	0.00000000000000000	0.81416120171132100	0.68572218117581873
Hayashi_PAM22PT07	0.02769287321124637	0.00000000000000000	0.00161958731102217	0.04839032564419980	0.00000000000000000	0.28647373659621655	0.01475254891875717	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.08401193661614553	0.00000000000000000	0.05894818882753842	0.12970516901578202	0.01350730069917145	0.20093298688796954	0.00541217830528724	0.01253350176386960	0.01295226237655783	0.01430993632605211	0.03669716526824170	0.05206030223194267	0.00000000000000000	0.77977746895083644	0.71540061388987608
Hayashi_PAM22PT08	0.01612839040381917	0.02829186242456932	0.00181906782103825	0.04665669810178091	0.00308195571601090	0.27665311731498859	0.00000000000000000	0.00000000000000000	0.01604354658784820	0.00000000000000000	0.06656119116015821	0.00044478805168765	0.02688376364805591	0.08438492226642373	0.00851502787212823	0.11649852976069325	0.02640990891922249	0.03949927553508543	0.05451186243525510	0.02122537161707410	0.09758587514190606	0.06880484522225447	0.00000000000000000	0.77423020486925354	0.73184703199311718
Hayashi_PAM22PT10	0.00398782806989232	0.00000000000000000	0.00744851551290601	0.00000000000000000	0.00000000000000000	0.15418815424997245	0.02941577107182750	0.00263211691258947	0.00000000000000000	0.00000000000000000	0.07031168704215361	0.00000000000000000	0.00000000000000000	0.15866343209819508	0.00463242905029160	0.14032076837870094	0.00610472438150214	0.00000000000000000	0.01305810907092016	0.00000000000000000	0.05096577977030597	0.35827068439074278	0.00000000000000000	0.61063123201094860	0.79156662157106950
Hayashi_PAM22PT11	0.01838498195705502	0.00305257387554195	0.00495086986551777	0.00000000000000000	0.00005925897886369	0.31900201439257209	0.02826190210614829	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.08730483307977632	0.00000000000000000	0.00147246700526945	0.18385401450411040	0.01043132958541473	0.08347156010276489	0.01624428367703309	0.00819253712408522	0.00572949261566775	0.00979489447034335	0.04174721883145875	0.17804576782837722	0.00000000000000000	0.61048685269856129	0.80236230212407600
Hayashi_PAM22PT12	0.01380314695377714	0.00627231277429066	0.00284955230919034	0.02368709586196046	0.01853566651838113	0.17022691047133146	0.01329443924537787	0.00000000000000000	0.01837654361408864	0.00000000000000000	0.11228370524626466	0.00000000000000000	0.01044664487008173	0.30142571875566343	0.01064090333924977	0.13277070680567030	0.01217416681558576	0.01103320285986198	0.00262697560861924	0.02963989684412991	0.09172471489311501	0.01818769621336048	0.00000000000000000	0.79480078478473160	0.68337227410044521
Hayashi_PAM24PT01	0.03919837649261944	0.02334569278904301	0.01029658154180887	0.18948334678292514	0.00000000000000000	0.28974446606965742	0.02203524270328935	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.10388600982005093	0.00000000000000000	0.02437757907019662	0.07979170750892220	0.01802997523855497	0.12980386515988940	0.00412371094217919	0.00865093144350737	0.01328225040508875	0.00935702105093321	0.02604243251172527	0.00855081046960875	0.00000000000000000	0.79715852379960905	0.68811600464161105
Hayashi_PAM25PT01	0.00375230986600139	0.01257430176579766	0.00014648484013919	0.01539876964009112	0.00000000000000000	0.15621755245165775	0.03508391328615771	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.07809125784740734	0.00000000000000000	0.00000000000000000	0.24368119499422522	0.00000000000000000	0.20206937154401128	0.00000000000000000	0.05733767052324473	0.04829825806118786	0.00000000000000000	0.06746299433220873	0.07988592084786979	0.00000000000000000	0.51044826282713118	0.86037506067440983
Hayashi_PAM27PT01	0.06031981842823517	0.07812638365878205	0.00000000000000000	0.08680226623023519	0.14580524295145339	0.28833873939436877	0.03984479648941048	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.05480245930699896	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.07261877985241018	0.00000000000000000	0.06998331667990840	0.01358984699866202	0.00000000000000000	0.01959702393081825	0.07017132607871743	0.00000000000000000	0.77480783618406412	0.70321430261696571
Hayashi_PAM27PT02	0.06022779157612199	0.05716602763087694	0.02500760090401983	0.10087548940282351	0.00000000000000000	0.30763263146230047	0.03213109348240224	0.00000000000000000	0.00000000000000000	0.01831356104115116	0.00925901610062129	0.00000000000000000	0.04657596918454131	0.01406264721031373	0.01472714651998564	0.16833162342682978	0.00000000000000000	0.01029285805286312	0.08797074533789061	0.00000000000000000	0.01911112785013393	0.02831467081712460	0.00000000000000000	0.66563661916636419	0.79143014705255299
Hayashi_PAM27PT03	0.03187616817988370	0.01509564722130101	0.03397211627840027	0.10323227631291963	0.00000000000000000	0.37062853940254964	0.01366926604984799	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.07872242280539836	0.00000000000000000	0.05090229901496577	0.07474958271556446	0.02397405244330112	0.12200586156907059	0.00745349363970867	0.00000000000000000	0.05228840479280137	0.00000000000000000	0.01258916116600197	0.00884070840828537	0.00000000000000000	0.70350589455871981	0.75924879977643400
Hayashi_PAM28PT01	0.01706689613933225	0.01502642053849395	0.00383940637881152	0.01756380879881489	0.01123830568307739	0.20583653157614137	0.02981487415318602	0.00000000000000000	0.01630994033293762	0.00000000000000000	0.13950846690139540	0.00000000000000000	0.04103998872292785	0.12640691719960465	0.01222225600863119	0.18996090435464791	0.00726192903384160	0.01387700095157708	0.00000000000000000	0.02720417880759688	0.09567848030667771	0.03014369411230471	0.00000000000000000	0.42033583944694181	0.90656350023760834
Hayashi_PAM28PT02	0.01961155353283197	0.02058817790723373	0.00080131502476238	0.02420382043189081	0.00000000000000000	0.21856355441711472	0.01040725712955827	0.01760702479812921	0.01931851480894222	0.00000000000000000	0.14466731419517698	0.00000000000000000	0.02322479085634970	0.09297311588390916	0.01748735829551521	0.20920726332527062	0.00914354515915951	0.02522673511326802	0.00611856282687531	0.01569012103195385	0.08528522813298323	0.03987474712907508	0.00200000000000000	0.38514278644918415	0.92279962418706241
Hayashi_PAM28PT03	0.01443715506695289	0.01899895720660174	0.00832199076836708	0.02043812272216065	0.00000000000000000	0.18891549083151124	0.05009969296962775	0.00749784490511994	0.03162567115732604	0.00000000000000000	0.17096407908397449	0.00000000000000000	0.02091052282725519	0.07893804036353572	0.00625201773728850	0.20070322026094101	0.00629393589041730	0.02397266873730992	0.02529753205557182	0.00000000000000000	0.05369500500300707	0.07263805241303155	0.00000000000000000	0.50515763157695548	0.86573328901727020
Hayashi_PAM28PT06	0.01876051293140552	0.01806214622545299	0.00155213248901458	0.00000000000000000	0.00000000000000000	0.22625215521622319	0.00795637226146752	0.02400095029789374	0.01933461543610332	0.00000000000000000	0.13880652588938644	0.00000000000000000	0.01270324318797504	0.10979760369086838	0.00923897998849208	0.18068740786093584	0.01440556290103477	0.03222686503740035	0.02189851368097207	0.02937283552446869	0.06751215764848298	0.06743141973242242	0.00200000000000000	0.38444283226693921	0.92297750573381143
Hayashi_PAM28PT07	0.02085440506000049	0.03337886704076663	0.00000000000000000	0.02667240433943940	0.00000000000000000	0.20197009303209484	0.00000000000000000	0.04079388362564305	0.01767807902421188	0.00000000000000000	0.14649653299781498	0.00000000000000000	0.02525127097220665	0.13187814883864044	0.00913459962149021	0.16188443952959378	0.01016416077344116	0.03329093938888462	0.00269367429975496	0.01932882261834874	0.09196188074689338	0.02656779809077474	0.00200000000000000	0.35497233855614285	0.93663347126187146
Hayashi_PAM29PT01	0.04748490237503897	0.00000000000000000	0.01596151505283528	0.01912113437327347	0.00000000000000000	0.19857780399001648	0.00000000000000000	0.02208566439418714	0.00594555566100232	0.00000000000000000	0.05185985451163241	0.00081217279016060	0.01274782029265049	0.05572263494487473	0.00700471819131112	0.38504030763175334	0.00000000000000000	0.01817312386334003	0.09182293592517367	0.00000000000000000	0.05332031689533828	0.01431953910741170	0.00000000000000000	0.56591221308329576	0.83683945212847455
Hayashi_PAM47PT02	0.03122021240658795	0.00000000000000000	0.00293296913319282	0.05901982347423692	0.00000000000000000	0.23905978585308388	0.01597661215036449	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03796752897704331	0.00734481967859732	0.00524093829819585	0.21821141929576562	0.00072746182559698	0.13912234845043109	0.00048184674806908	0.09871998243082100	0.07012099106521373	0.00000000000000000	0.03096899165260474	0.04288426856019520	0.00000000000000000	0.63455168290146602	0.79751926182743527
Hayashi_PAM47PT03	0.03449390145012216	0.00000000000000000	0.00177844703254417	0.11783356191301560	0.00000000000000000	0.24730459807775731	0.02109714788310631	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.06393744239361432	0.00000000000000000	0.00997438033623905	0.18263243242746094	0.02359000248601776	0.13891349471730566	0.00596031168001494	0.02458191310106725	0.05470198767470046	0.00000000000000000	0.02707775841785769	0.04612262040917628	0.00000000000000000	0.59858121828191568	0.81701078555514506
Hayashi_PAM47PT04	0.00581883855035137	0.02466301291377509	0.00000000000000000	0.04852184623445083	0.00000000000000000	0.20206359647001954	0.05373362768666135	0.02055709482729079	0.00000000000000000	0.00000000000000000	0.08490715648675115	0.00000000000000000	0.01403191201153426	0.10871143941633862	0.00814505806773533	0.11641074059565856	0.00000000000000000	0.17646088624068645	0.07086676666087773	0.00000000000000000	0.04048343470825911	0.02462458912960993	0.00000000000000000	0.47907142346430981	0.87940046076390799
