Mixture	B cells naive	B cells memory	Plasma cells	T cells CD8	T cells CD4 naive	T cells CD4 memory resting	T cells CD4 memory activated	T cells follicular helper	T cells regulatory (Tregs)	T cells gamma delta	NK cells resting	NK cells activated	Monocytes	Macrophages M0	Macrophages M1	Macrophages M2	Dendritic cells resting	Dendritic cells activated	Mast cells resting	Mast cells activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
Olive_SRR5163506	0.01906488193332496	0.00000000000000000	0.01782399479981975	0.15546971183239544	0.00000000000000000	0.21254972523989829	0.02453529648751850	0.00000000000000000	0.01854793500866578	0.08770030830441795	0.00000000000000000	0.03924700157138587	0.01106480359745782	0.00000000000000000	0.03826972496909672	0.12116035464760849	0.02659178575862614	0.04438980874734159	0.17032873279205016	0.00000000000000000	0.00000000000000000	0.01325593431039248	0.00000000000000000	0.69180179884479742	0.76124176746057870
Olive_SRR5163508	0.00000000000000000	0.00907382839823730	0.00169361800736243	0.02912139203050826	0.00000000000000000	0.40399287133672368	0.04486266360826581	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01774573718730189	0.01588477314677805	0.04472103789714355	0.00000000000000000	0.02088491699335333	0.10266910116496433	0.02059247928082038	0.03056187180876625	0.25618446435372605	0.00000000000000000	0.00000000000000000	0.00201124478604879	0.00000000000000000	0.69122988591485712	0.76253163753650521
Olive_SRR5163510	0.04135598141922848	0.00000000000000000	0.00744579461188419	0.03532675836710477	0.00000000000000000	0.32421012850326036	0.01895726874089515	0.00000000000000000	0.00047886386950486	0.01619407849696611	0.00000000000000000	0.00000000000000000	0.01432245370811268	0.00000000000000000	0.01142248966509796	0.22113129449611874	0.03122869022582520	0.09136999614141432	0.17898108346147151	0.00553096878536666	0.00000000000000000	0.00204414950774913	0.00000000000000000	0.74523058393678543	0.74608406744670785
Olive_SRR5163512	0.02101482076400749	0.00000000000000000	0.00246538498153978	0.09342255307730205	0.00000000000000000	0.21545093280329677	0.05682238761126063	0.01019555599002496	0.01303558341991474	0.00000000000000000	0.00238398935961074	0.04938668749344456	0.00000000000000000	0.01569422036615868	0.03736077045101283	0.09926974009115934	0.01038652765662715	0.07754589326540001	0.17053136337654737	0.00000000000000000	0.05379277361825566	0.07124081567443723	0.00000000000000000	0.57242035586157314	0.83405460548436650
Olive_SRR5163514	0.00945460404676524	0.00000000000000000	0.00270181985129524	0.00619015470664630	0.00000000000000000	0.26406181205938223	0.03100389562018039	0.00000000000000000	0.00000000000000000	0.01466116376529075	0.01394458096312061	0.00000000000000000	0.00586223291908679	0.09906801250865492	0.00000000000000000	0.12097571315904290	0.00000000000000000	0.11303003276400091	0.26612794585165150	0.00000000000000000	0.02616160286275075	0.02675642892213152	0.00000000000000000	0.70224901452331767	0.76124916283860655
Olive_SRR5163516	0.01963336892062977	0.00000000000000000	0.00028701002647903	0.06831585304870888	0.00000000000000000	0.20603895790535687	0.01241813534561335	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.03368811259303751	0.00000000000000000	0.03765526940794005	0.08538635421759172	0.00000000000000000	0.17370571304980528	0.05000840943451079	0.04725843372953056	0.25317404114823222	0.00000000000000000	0.00000000000000000	0.01243034117256393	0.00000000000000000	0.68933665358964147	0.77203533597904228
Olive_SRR5163518	0.01669096242846870	0.00000000000000000	0.01419110752833910	0.00044005035390928	0.00000000000000000	0.22461016723727142	0.03683103229255082	0.00000000000000000	0.01523569322268948	0.07354576281642759	0.00000000000000000	0.00000000000000000	0.02355745599707624	0.04343258520353765	0.00645724388825570	0.24910848265665156	0.01491576221485239	0.05642749068823451	0.16266454587500009	0.00000000000000000	0.03093134765149945	0.03096030994523600	0.00000000000000000	0.62804636249926615	0.81102840173695956
Olive_SRR5163520	0.00000000000000000	0.03065156378519864	0.00090705021014512	0.00000000000000000	0.00000000000000000	0.21521908624256544	0.01361348902542521	0.00584670411000311	0.00965495137894374	0.00073901737847963	0.01983687436291259	0.00279150812191415	0.00000000000000000	0.19911280248972157	0.00000000000000000	0.17416099558100176	0.00809092724228769	0.10810543774901978	0.20133228025454475	0.00000000000000000	0.00347776303104511	0.00645954903679174	0.00000000000000000	0.65429275033436229	0.78531076660178956
Olive_SRR5163522	0.02640324051478082	0.00000000000000000	0.00580009483802336	0.11893612218959709	0.00000000000000000	0.29459912402343497	0.01603120208771911	0.00601473424346951	0.00000000000000000	0.05144431529742113	0.00000000000000000	0.00135116517475899	0.00233763853841454	0.01522286094383496	0.06941063567102844	0.17764222395440954	0.01509781715978320	0.00657771983349811	0.19007874645100595	0.00000000000000000	0.00000000000000000	0.00305235907882035	0.00000000000000000	0.59101837547379033	0.81998275057806957
Olive_SRR5163524	0.00000000000000000	0.00000000000000000	0.02496402203387964	0.05750461250635304	0.00000000000000000	0.27262377689624234	0.06713390342516590	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.01475594588172049	0.00000000000000000	0.02335229616855095	0.00000000000000000	0.00000000000000000	0.17422861498319928	0.08356055680977525	0.13714068198577781	0.14091295535495546	0.00000000000000000	0.00000000000000000	0.00382263395437987	0.00000000000000000	0.66091215164190098	0.79592953297987468
